COMPORTAMIENTO DE LAS LESIONES NO FATALES POR VIOLENCIA DE PAREJA EN BOGOTÁ D.C AÑO 2021 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolívar,Ciudad Bolívar.1,Ciudad Bolívar.2,Ciudad Bolívar.3,Ciudad Bolívar.4,Ciudad Bolívar.5,Ciudad Bolívar.6,Engativá,Engativá.1,Engativá.2,Engativá.3,Engativá.4,Engativá.5,Engativá.6,Fontibón,Fontibón.1,Fontibón.2,Fontibón.3,Fontibón.4,Fontibón.5,Fontibón.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Mártires,Mártires.1,Mártires.2,Mártires.3,Mártires.4,Mártires.5,Mártires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristóbal,San Cristóbal.1,San Cristóbal.2,San Cristóbal.3,San Cristóbal.4,San Cristóbal.5,San Cristóbal.6,Santafé,Santafé.1,Santafé.2,Santafé.3,Santafé.4,Santafé.5,Santafé.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquén,Usaquén.1,Usaquén.2,Usaquén.3,Usaquén.4,Usaquén.5,Usaquén.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
(75 a 79),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11
(80 y más),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
TOTAL,-,18,18,-,77,77,95,-,17,17,-,90,90,107,1,185,186,15,852,867,1053,-,14,14,2,92,94,108,-,159,159,20,970,990,1149,-,126,126,7,499,506,632,-,53,53,-,194,194,247,-,211,211,5,963,968,1179,-,6,6,-,18,18,24,-,24,24,1,125,126,150,-,38,38,-,175,175,213,-,73,73,6,368,374,447,1,116,117,12,552,564,681,-,24,24,1,125,126,150,1,178,179,7,780,787,966,-,16,16,-,54,54,70,-,33,33,3,170,173,206,-,73,73,1,268,269,342,-,80,80,10,435,445,525,-,45,45,7,163,170,215,8559
VARIABLE: CICLO VITAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(12 a 17) Adolescencia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,15,-,15,16,-,-,-,2,-,2,2,-,-,-,20,-,20,20,-,-,-,7,-,7,7,-,-,-,-,-,-,-,-,-,-,5,-,5,5,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,6,-,6,6,1,-,1,12,-,12,13,-,-,-,1,-,1,1,1,-,1,7,-,7,8,-,-,-,-,-,-,-,-,-,-,3,-,3,3,-,-,-,1,-,1,1,-,-,-,10,-,10,10,-,-,-,7,-,7,7,100
(18 a 28) Juventud,-,3,3,-,28,28,31,-,2,2,-,35,35,37,-,53,53,-,357,357,410,-,1,1,-,46,46,47,-,62,62,-,450,450,512,-,29,29,-,181,181,210,-,9,9,-,71,71,80,-,56,56,-,438,438,494,-,-,-,-,8,8,8,-,4,4,-,48,48,52,-,16,16,-,79,79,95,-,26,26,-,167,167,193,-,45,45,-,255,255,300,-,9,9,-,56,56,65,-,44,44,-,300,300,344,-,4,4,-,15,15,19,-,11,11,-,76,76,87,-,22,22,-,96,96,118,-,30,30,-,197,197,227,-,15,15,-,78,78,93,3422
(29 a 59) Adultez,-,14,14,-,48,48,62,-,15,15,-,52,52,67,-,122,122,-,483,483,605,-,13,13,-,46,46,59,-,93,93,-,503,503,596,-,91,91,-,303,303,394,-,42,42,-,120,120,162,-,151,151,-,510,510,661,-,6,6,-,10,10,16,-,19,19,-,77,77,96,-,22,22,-,92,92,114,-,46,46,-,196,196,242,-,67,67,-,284,284,351,-,14,14,-,68,68,82,-,121,121,-,465,465,586,-,11,11,-,35,35,46,-,21,21,-,93,93,114,-,49,49,-,169,169,218,-,50,50,-,232,232,282,-,28,28,-,82,82,110,4863
(Más de 60) Adulto Mayor,-,1,1,-,1,1,2,-,-,-,-,3,3,3,-,10,10,-,12,12,22,-,-,-,-,-,-,-,-,4,4,-,17,17,21,-,6,6,-,15,15,21,-,2,2,-,3,3,5,-,4,4,-,15,15,19,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,4,4,4,-,1,1,-,5,5,6,-,4,4,-,13,13,17,-,1,1,-,1,1,2,-,13,13,-,15,15,28,-,1,1,-,4,4,5,-,1,1,-,1,1,2,-,2,2,-,3,3,5,-,-,-,-,6,6,6,-,2,2,-,3,3,5,174
TOTAL,-,18,18,-,77,77,95,-,17,17,-,90,90,107,1,185,186,15,852,867,1053,-,14,14,2,92,94,108,-,159,159,20,970,990,1149,-,126,126,7,499,506,632,-,53,53,-,194,194,247,-,211,211,5,963,968,1179,-,6,6,-,18,18,24,-,24,24,1,125,126,150,-,38,38,-,175,175,213,-,73,73,6,368,374,447,1,116,117,12,552,564,681,-,24,24,1,125,126,150,1,178,179,7,780,787,966,-,16,16,-,54,54,70,-,33,33,3,170,173,206,-,73,73,1,268,269,342,-,80,80,10,435,445,525,-,45,45,7,163,170,215,8559
VARIABLE: ESCOLARIDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Educación inicial y educación preescolar,-,2,2,-,-,-,2,-,-,-,-,1,1,1,-,7,7,-,19,19,26,-,-,-,-,-,-,-,-,8,8,-,37,37,45,-,2,2,-,3,3,5,-,2,2,-,3,3,5,-,6,6,2,16,18,24,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,1,1,1,-,5,5,-,4,4,9,-,-,-,-,17,17,17,-,1,1,-,4,4,5,-,2,2,-,11,11,13,-,-,-,-,1,1,1,-,1,1,-,1,1,2,-,1,1,-,4,4,5,-,5,5,-,15,15,20,-,-,-,-,4,4,4,188
Educación básica primaria,-,1,1,-,9,9,10,-,1,1,-,7,7,8,1,29,30,6,98,104,134,-,1,1,-,5,5,6,-,30,30,13,189,202,232,-,15,15,3,59,62,77,-,4,4,-,23,23,27,-,34,34,2,132,134,168,-,1,1,-,3,3,4,-,3,3,-,22,22,25,-,2,2,-,10,10,12,-,12,12,4,36,40,52,-,22,22,9,68,77,99,-,1,1,-,33,33,34,1,22,23,6,86,92,115,-,2,2,-,2,2,4,-,3,3,-,18,18,21,-,10,10,1,20,21,31,-,16,16,6,71,77,93,-,7,7,1,21,22,29,1181
Educación básica secundaria o secundaria baja,-,-,-,-,9,9,9,-,-,-,-,5,5,5,-,7,7,5,65,70,77,-,-,-,2,4,6,6,-,12,12,3,96,99,111,-,4,4,2,13,15,19,-,4,4,-,6,6,10,-,14,14,-,44,44,58,-,-,-,-,2,2,2,-,-,-,-,6,6,6,-,1,1,-,8,8,9,-,5,5,2,29,31,36,-,10,10,2,41,43,53,-,4,4,1,12,13,17,-,7,7,1,29,30,37,-,-,-,-,1,1,1,-,3,3,1,10,11,14,-,2,2,-,10,10,12,-,4,4,3,34,37,41,-,-,-,2,1,3,3,526
Educación media o secundaria alta,-,11,11,-,42,42,53,-,9,9,-,48,48,57,-,110,110,4,517,521,631,-,7,7,-,53,53,60,-,94,94,4,500,504,598,-,64,64,2,274,276,340,-,34,34,-,102,102,136,-,112,112,1,522,523,635,-,3,3,-,11,11,14,-,13,13,-,61,61,74,-,25,25,-,101,101,126,-,38,38,-,231,231,269,1,68,69,1,331,332,401,-,15,15,-,60,60,75,-,97,97,-,417,417,514,-,6,6,-,23,23,29,-,19,19,2,104,106,125,-,34,34,-,145,145,179,-,47,47,1,253,254,301,-,28,28,3,105,108,136,4753
Educación técnica profesional y tecnológica,-,4,4,-,17,17,21,-,7,7,-,26,26,33,-,30,30,-,146,146,176,-,5,5,-,25,25,30,-,12,12,-,134,134,146,-,33,33,-,135,135,168,-,9,9,-,58,58,67,-,38,38,-,237,237,275,-,-,-,-,2,2,2,-,8,8,-,30,30,38,-,10,10,-,51,51,61,-,12,12,-,66,66,78,-,15,15,-,91,91,106,-,2,2,-,11,11,13,-,41,41,-,217,217,258,-,7,7,-,20,20,27,-,5,5,-,35,35,40,-,21,21,-,73,73,94,-,8,8,-,57,57,65,-,6,6,-,31,31,37,1735
Universitario,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,2,2,3,-,-,-,-,3,3,3,-,-,-,-,1,1,1,-,4,4,-,5,5,9,-,-,-,-,1,1,1,-,1,1,-,7,7,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,4,4,-,15,15,19,-,1,1,-,4,4,5,-,1,1,-,1,1,2,-,2,2,-,9,9,11,-,-,-,-,-,-,-,-,1,1,-,-,-,1,65
"Especialización, Maestría o equivalente",-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,1,1,-,3,3,4,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,4,4,5,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,3,3,-,6,6,9,-,-,-,-,-,-,-,-,1,1,-,-,-,1,30
Doctorado o equivalente,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
Sin escolaridad,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,5,5,6,-,-,-,-,1,1,1,-,1,1,-,9,9,10,-,2,2,-,5,5,7,-,-,-,-,-,-,-,-,3,3,-,1,1,4,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,2,2,2,-,1,1,-,1,1,2,-,-,-,-,1,1,1,-,1,1,-,3,3,4,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,1,1,-,-,-,1,43
Sin información,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,4,4,6,-,1,1,-,2,2,3,-,-,-,-,-,-,-,-,2,2,-,3,3,5,-,1,1,-,-,-,1,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,1,1,-,3,3,4,-,-,-,-,1,1,1,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,1,1,1,1,2,3,35
TOTAL,-,18,18,-,77,77,95,-,17,17,-,90,90,107,1,185,186,15,852,867,1053,-,14,14,2,92,94,108,-,159,159,20,970,990,1149,-,126,126,7,499,506,632,-,53,53,-,194,194,247,-,211,211,5,963,968,1179,-,6,6,-,18,18,24,-,24,24,1,125,126,150,-,38,38,-,175,175,213,-,73,73,6,368,374,447,1,116,117,12,552,564,681,-,24,24,1,125,126,150,1,178,179,7,780,787,966,-,16,16,-,54,54,70,-,33,33,3,170,173,206,-,73,73,1,268,269,342,-,80,80,10,435,445,525,-,45,45,7,163,170,215,8559
VARIABLE: ESTADO CIVIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Soltero (a),-,8,8,-,35,35,43,-,8,8,-,44,44,52,1,65,66,15,366,381,447,-,6,6,2,53,55,61,-,52,52,17,365,382,434,-,48,48,6,226,232,280,-,20,20,-,77,77,97,-,84,84,4,496,500,584,-,5,5,-,8,8,13,-,11,11,1,78,79,90,-,19,19,-,91,91,110,-,27,27,6,173,179,206,1,47,48,12,253,265,313,-,10,10,1,63,64,74,1,69,70,6,336,342,412,-,7,7,-,25,25,32,-,16,16,3,91,94,110,-,35,35,1,124,125,160,-,37,37,7,191,198,235,-,21,21,6,90,96,117,3870
Unión libre,-,5,5,-,36,36,41,-,6,6,-,24,24,30,-,89,89,-,365,365,454,-,5,5,-,32,32,37,-,76,76,3,453,456,532,-,50,50,1,179,180,230,-,19,19,-,82,82,101,-,85,85,1,325,326,411,-,1,1,-,6,6,7,-,7,7,-,34,34,41,-,9,9,-,47,47,56,-,39,39,-,147,147,186,-,50,50,-,223,223,273,-,12,12,-,48,48,60,-,67,67,1,317,318,385,-,9,9,-,17,17,26,-,9,9,-,48,48,57,-,19,19,-,85,85,104,-,32,32,3,189,192,224,-,18,18,1,42,43,61,3316
Casado (a),-,4,4,-,5,5,9,-,3,3,-,15,15,18,-,18,18,-,79,79,97,-,3,3,-,4,4,7,-,17,17,-,66,66,83,-,16,16,-,70,70,86,-,10,10,-,28,28,38,-,30,30,-,113,113,143,-,-,-,-,1,1,1,-,4,4,-,6,6,10,-,8,8,-,23,23,31,-,5,5,-,30,30,35,-,9,9,-,51,51,60,-,1,1,-,9,9,10,-,37,37,-,111,111,148,-,-,-,-,7,7,7,-,6,6,-,12,12,18,-,17,17,-,45,45,62,-,5,5,-,25,25,30,-,1,1,-,20,20,21,914
"Separado (a), Divorciado (a)",-,-,-,-,1,1,1,-,-,-,-,5,5,5,-,11,11,-,42,42,53,-,-,-,-,3,3,3,-,13,13,-,85,85,98,-,12,12,-,22,22,34,-,3,3,-,7,7,10,-,11,11,-,29,29,40,-,-,-,-,3,3,3,-,2,2,-,6,6,8,-,2,2,-,13,13,15,-,2,2,-,16,16,18,-,8,8,-,21,21,29,-,1,1,-,4,4,5,-,5,5,-,15,15,20,-,-,-,-,5,5,5,-,2,2,-,17,17,19,-,2,2,-,13,13,15,-,6,6,-,28,28,34,-,4,4,-,10,10,14,429
Viudo (a),-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,9
Sin información,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,2,2,-,4,4,6,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,1,1,-,1,1,2,21
TOTAL,-,18,18,-,77,77,95,-,17,17,-,90,90,107,1,185,186,15,852,867,1053,-,14,14,2,92,94,108,-,159,159,20,970,990,1149,-,126,126,7,499,506,632,-,53,53,-,194,194,247,-,211,211,5,963,968,1179,-,6,6,-,18,18,24,-,24,24,1,125,126,150,-,38,38,-,175,175,213,-,73,73,6,368,374,447,1,116,117,12,552,564,681,-,24,24,1,125,126,150,1,178,179,7,780,787,966,-,16,16,-,54,54,70,-,33,33,3,170,173,206,-,73,73,1,268,269,342,-,80,80,10,435,445,525,-,45,45,7,163,170,215,8559
VARIABLE: FACTOR DE VULNERABILIDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campesinos (as) y/o trabajadores (as) del campo,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Comunidad LGBT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,3,3,4,-,2,2,-,3,3,5,-,1,1,-,7,7,8,-,1,1,-,1,1,2,-,1,1,-,-,-,1,-,2,2,-,3,3,5,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,3,3,4,-,-,-,-,2,2,2,-,1,1,-,-,-,1,-,4,4,-,3,3,7,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,3,3,-,3,3,6,-,2,2,-,5,5,7,-,-,-,-,1,1,1,57
Conductores de vehículos de servicio público,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,2,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,7
Grupos étnicos,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,2,2,-,9,9,11,-,-,-,-,-,-,-,-,1,1,-,8,8,9,-,1,1,-,3,3,4,-,-,-,-,1,1,1,-,-,-,-,13,13,13,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,1,1,-,-,-,1,-,1,1,-,6,6,7,-,-,-,-,2,2,2,-,-,-,-,2,2,2,-,1,1,-,7,7,8,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,1,1,2,-,-,-,-,3,3,3,-,-,-,-,-,-,-,68
Mujer cabeza de hogar o de familia ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,20,20,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,1,1,1,-,-,-,-,1,1,1,32
Persona adicta a una droga natural o sintética,-,1,1,-,7,7,8,-,2,2,-,3,3,5,-,16,16,-,68,68,84,-,1,1,-,4,4,5,-,5,5,-,112,112,117,-,5,5,-,22,22,27,-,3,3,-,7,7,10,-,8,8,1,82,83,91,-,-,-,-,-,-,-,-,1,1,-,10,10,11,-,3,3,-,4,4,7,-,5,5,-,33,33,38,-,10,10,-,38,38,48,-,-,-,-,9,9,9,-,10,10,2,100,102,112,-,2,2,-,2,2,4,-,2,2,-,13,13,15,-,2,2,-,14,14,16,-,3,3,-,44,44,47,-,2,2,1,11,12,14,668
Persona en condición de desplazamiento ,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,1,9,10,11,-,1,1,1,2,3,4,-,-,-,-,-,-,-,-,1,1,-,3,3,4,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,27
Persona en situación de prostitución,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,1,1,1,3
Personas bajo custodia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Ninguno ,-,17,17,-,69,69,86,-,14,14,-,85,85,99,1,166,167,15,767,782,949,-,11,11,2,84,86,97,-,149,149,19,833,852,1001,-,118,118,6,469,475,593,-,49,49,-,186,186,235,-,200,200,4,861,865,1065,-,6,6,-,17,17,23,-,22,22,1,112,113,135,-,34,34,-,171,171,205,-,66,66,6,325,331,397,1,106,107,12,507,519,626,-,23,23,1,114,115,138,1,162,163,5,647,652,815,-,12,12,-,51,51,63,-,30,30,3,157,160,190,-,67,67,1,247,248,315,-,75,75,10,380,390,465,-,43,43,6,146,152,195,7692
Sin información,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1
TOTAL,-,18,18,-,77,77,95,-,17,17,-,90,90,107,1,185,186,15,852,867,1053,-,14,14,2,92,94,108,-,159,159,20,970,990,1149,-,126,126,7,499,506,632,-,53,53,-,194,194,247,-,211,211,5,963,968,1179,-,6,6,-,18,18,24,-,24,24,1,125,126,150,-,38,38,-,175,175,213,-,73,73,6,368,374,447,1,116,117,12,552,564,681,-,24,24,1,125,126,150,1,178,179,7,780,787,966,-,16,16,-,54,54,70,-,33,33,3,170,173,206,-,73,73,1,268,269,342,-,80,80,10,435,445,525,-,45,45,7,163,170,215,8559
VARIABLE: TIPO DE DISCAPACIDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auditiva,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,7
Física,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
