SUICIDIOS EN BOGOTÁ D.C AÑO 2020 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolivar,Ciudad Bolivar.1,Ciudad Bolivar.2,Ciudad Bolivar.3,Ciudad Bolivar.4,Ciudad Bolivar.5,Ciudad Bolivar.6,Engativa,Engativa.1,Engativa.2,Engativa.3,Engativa.4,Engativa.5,Engativa.6,Fontibon,Fontibon.1,Fontibon.2,Fontibon.3,Fontibon.4,Fontibon.5,Fontibon.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Los Martires,Los Martires.1,Los Martires.2,Los Martires.3,Los Martires.4,Los Martires.5,Los Martires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristobal,San Cristobal.1,San Cristobal.2,San Cristobal.3,San Cristobal.4,San Cristobal.5,San Cristobal.6,Santa Fe,Santa Fe.1,Santa Fe.2,Santa Fe.3,Santa Fe.4,Santa Fe.5,Santa Fe.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquen,Usaquen.1,Usaquen.2,Usaquen.3,Usaquen.4,Usaquen.5,Usaquen.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
(60 a 64),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,1,1,2,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,15
(65 a 69),-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,2,2,-,-,-,2,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,1,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,17
(70 a 74),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,16
(75 a 79),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,8
(80 y más),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
TOTAL,-,-,-,1,-,1,1,-,7,7,1,-,1,8,1,25,26,1,4,5,31,-,8,8,1,1,2,10,1,23,24,2,7,9,33,2,19,21,-,8,8,29,1,7,8,-,2,2,10,1,18,19,-,13,13,32,-,1,1,-,-,-,1,1,4,5,-,1,1,6,-,4,4,-,-,-,4,1,9,10,-,5,5,15,1,13,14,-,4,4,18,-,5,5,-,1,1,6,4,23,27,1,7,8,35,-,4,4,-,5,5,9,-,9,9,1,1,2,11,2,25,27,1,10,11,38,1,11,12,3,1,4,16,-,6,6,-,-,-,6,319
VARIABLE: CICLO VITAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(06 a 11) Infancia,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,2,-,-,-,-,-,-,-,6
(12 a 17) Adolescencia,-,-,-,1,-,1,1,-,-,-,-,-,-,-,1,-,1,1,-,1,2,-,-,-,1,-,1,1,-,-,-,2,-,2,2,1,-,1,-,-,-,1,1,-,1,-,-,-,1,1,-,1,-,-,-,1,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,1,-,1,-,-,-,1,1,-,1,-,-,-,1,-,-,-,-,-,-,-,3,-,3,1,-,1,4,-,-,-,-,-,-,-,-,-,-,1,-,1,1,2,-,2,1,-,1,3,-,-,-,2,-,2,2,-,-,-,-,-,-,-,22
(18 a 28) Juventud,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,8,8,-,2,2,10,-,2,2,-,-,-,2,-,8,8,-,3,3,11,-,9,9,-,2,2,11,-,2,2,-,2,2,4,-,5,5,-,7,7,12,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,2,2,-,2,2,4,-,5,5,-,1,1,6,-,2,2,-,-,-,2,-,10,10,-,2,2,12,-,-,-,-,2,2,2,-,1,1,-,1,1,2,-,10,10,-,1,1,11,-,2,2,-,1,1,3,-,1,1,-,-,-,1,97
(29 a 59) Adultez,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,14,14,-,2,2,16,-,4,4,-,1,1,5,-,9,9,-,3,3,12,-,6,6,-,4,4,10,-,2,2,-,-,-,2,-,6,6,-,4,4,10,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,1,1,-,-,-,1,-,4,4,-,2,2,6,-,8,8,-,3,3,11,-,2,2,-,1,1,3,-,8,8,-,4,4,12,-,4,4,-,3,3,7,-,4,4,-,-,-,4,-,12,12,-,8,8,20,-,6,6,-,-,-,6,-,2,2,-,-,-,2,133
(Más de 60) Adulto Mayor,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,2,2,-,-,-,2,-,6,6,-,1,1,7,-,4,4,-,2,2,6,-,3,3,-,-,-,3,-,7,7,-,2,2,9,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,2,2,-,-,-,2,-,3,3,-,1,1,4,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,5,5,-,1,1,6,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,3,3,-,1,1,4,-,3,3,-,-,-,3,-,3,3,-,-,-,3,61
TOTAL,-,-,-,1,-,1,1,-,7,7,1,-,1,8,1,25,26,1,4,5,31,-,8,8,1,1,2,10,1,23,24,2,7,9,33,2,19,21,-,8,8,29,1,7,8,-,2,2,10,1,18,19,-,13,13,32,-,1,1,-,-,-,1,1,4,5,-,1,1,6,-,4,4,-,-,-,4,1,9,10,-,5,5,15,1,13,14,-,4,4,18,-,5,5,-,1,1,6,4,23,27,1,7,8,35,-,4,4,-,5,5,9,-,9,9,1,1,2,11,2,25,27,1,10,11,38,1,11,12,3,1,4,16,-,6,6,-,-,-,6,319
VARIABLE: ESCOLARIDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Educación inicial y educación preescolar,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,2,1,3,-,-,-,3,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,1,3,4,1,-,1,5,-,1,1,-,-,-,1,22
Educación básica primaria,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,5,5,1,-,1,6,-,-,-,-,-,-,-,1,9,10,-,1,1,11,-,4,4,-,1,1,5,-,1,1,-,-,-,1,-,2,2,-,1,1,3,-,-,-,-,-,-,-,1,1,2,-,-,-,2,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,3,3,-,1,1,4,-,-,-,-,-,-,-,2,4,6,1,1,2,8,-,-,-,-,1,1,1,-,2,2,1,-,1,3,1,3,4,-,2,2,6,-,2,2,2,-,2,4,-,2,2,-,-,-,2,60
Educación básica secundaria o secundaria baja,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,1,1,2,-,-,-,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10
Educación media o secundaria alta,-,-,-,-,-,-,-,-,4,4,-,-,-,4,1,15,16,-,2,2,18,-,4,4,1,-,1,5,-,9,9,1,3,4,13,-,10,10,-,7,7,17,1,4,5,-,2,2,7,-,11,11,-,8,8,19,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,7,7,-,4,4,11,-,5,5,-,3,3,8,-,3,3,-,-,-,3,-,12,12,-,4,4,16,-,2,2,-,4,4,6,-,4,4,-,1,1,5,-,14,14,1,5,6,20,-,6,6,-,-,-,6,-,2,2,-,-,-,2,161
Educación técnica profesional y tecnológica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,2,2,2,-,1,1,-,-,-,1,-,2,2,-,1,1,3,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,1,1,3,-,2,2,-,2,2,4,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,3,3,-,1,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26
Universitario,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
"Especialización, maestría o equivalente",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Doctorado o equivalente,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Sin escolaridad,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6
Sin información,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,5,5,-,1,1,6,-,1,1,-,-,-,1,-,1,1,1,-,1,2,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,-,-,-,-,-,-,1,3,4,-,-,-,4,-,1,1,-,-,-,1,-,2,2,-,-,-,2,1,1,2,-,1,1,3,-,-,-,-,1,1,1,-,1,1,-,-,-,1,31
TOTAL,-,-,-,1,-,1,1,-,7,7,1,-,1,8,1,25,26,1,4,5,31,-,8,8,1,1,2,10,1,23,24,2,7,9,33,2,19,21,-,8,8,29,1,7,8,-,2,2,10,1,18,19,-,13,13,32,-,1,1,-,-,-,1,1,4,5,-,1,1,6,-,4,4,-,-,-,4,1,9,10,-,5,5,15,1,13,14,-,4,4,18,-,5,5,-,1,1,6,4,23,27,1,7,8,35,-,4,4,-,5,5,9,-,9,9,1,1,2,11,2,25,27,1,10,11,38,1,11,12,3,1,4,16,-,6,6,-,-,-,6,319
VARIABLE: ESTADO CIVIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Soltero(a),-,-,-,1,-,1,1,-,3,3,1,-,1,4,1,15,16,-,2,2,18,-,4,4,1,-,1,5,1,15,16,2,5,7,23,2,11,13,-,4,4,17,1,5,6,-,1,1,7,1,9,10,-,8,8,18,-,-,-,-,-,-,-,1,2,3,-,1,1,4,-,1,1,-,-,-,1,1,5,6,-,3,3,9,1,7,8,-,3,3,11,-,3,3,-,1,1,4,3,14,17,1,2,3,20,-,2,2,-,4,4,6,-,2,2,1,-,1,3,1,17,18,1,5,6,24,-,1,1,2,-,2,3,-,1,1,-,-,-,1,179
Unión libre,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,5,5,1,-,1,6,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,2,2,-,2,2,4,-,2,2,-,1,1,3,-,3,3,-,1,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,3,3,-,2,2,5,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,2,2,-,-,-,2,-,7,7,-,-,-,7,-,3,3,-,-,-,3,48
Casado(a),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,3,3,-,1,1,4,-,3,3,-,1,1,4,-,4,4,-,1,1,5,-,-,-,-,-,-,-,-,2,2,-,3,3,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,3,3,-,1,1,4,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,5,5,-,1,1,6,-,2,2,-,1,1,3,-,4,4,-,-,-,4,-,5,5,-,3,3,8,-,2,2,-,-,-,2,-,1,1,-,-,-,1,54
"Separado(a), divorciado(a)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,2,2,3,-,-,-,-,-,-,-,-,1,1,-,-,-,1,18
Viudo(a),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,8
No aplica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,2,-,-,-,-,-,-,-,2
Sin información,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,10
TOTAL,-,-,-,1,-,1,1,-,7,7,1,-,1,8,1,25,26,1,4,5,31,-,8,8,1,1,2,10,1,23,24,2,7,9,33,2,19,21,-,8,8,29,1,7,8,-,2,2,10,1,18,19,-,13,13,32,-,1,1,-,-,-,1,1,4,5,-,1,1,6,-,4,4,-,-,-,4,1,9,10,-,5,5,15,1,13,14,-,4,4,18,-,5,5,-,1,1,6,4,23,27,1,7,8,35,-,4,4,-,5,5,9,-,9,9,1,1,2,11,2,25,27,1,10,11,38,1,11,12,3,1,4,16,-,6,6,-,-,-,6,319
VARIABLE: FACTOR DE VULNERABILIDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Funcionarios judiciales,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Persona adicta a una droga natural o sintética,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,2,2,-,1,1,3,-,1,1,-,-,-,1,11
Persona en condición de desplazamiento,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Personas que ejercen actividades políticas,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Personas que ejercen actividades relacionadas con la salud en zonas de conflicto,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Otro,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-,1,-,1,1,2,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,1,1,2,5,-,-,-,1,-,1,1,-,-,-,-,-,-,-,20
Ninguno,-,-,-,1,-,1,1,-,4,4,1,-,1,5,1,16,17,1,4,5,22,-,7,7,1,1,2,9,1,20,21,2,7,9,30,2,16,18,-,8,8,26,-,6,6,-,1,1,7,1,14,15,-,11,11,26,-,1,1,-,-,-,1,1,4,5,-,-,-,5,-,3,3,-,-,-,3,1,9,10,-,4,4,14,-,12,12,-,3,3,15,-,5,5,-,1,1,6,4,16,20,1,7,8,28,-,3,3,-,5,5,8,-,9,9,-,1,1,10,-,18,18,-,8,8,26,1,8,9,2,-,2,11,-,5,5,-,-,-,5,258
Sin información ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,-,-,5,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,1,1,2,-,-,-,2,-,2,2,-,2,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,1,-,1,1,1,3,4,-,1,1,5,-,1,1,-,-,-,1,-,-,-,-,-,-,-,24
TOTAL,-,-,-,1,-,1,1,-,7,7,1,-,1,8,1,25,26,1,4,5,31,-,8,8,1,1,2,10,1,23,24,2,7,9,33,2,19,21,-,8,8,29,1,7,8,-,2,2,10,1,18,19,-,13,13,32,-,1,1,-,-,-,1,1,4,5,-,1,1,6,-,4,4,-,-,-,4,1,9,10,-,5,5,15,1,13,14,-,4,4,18,-,5,5,-,1,1,6,4,23,27,1,7,8,35,-,4,4,-,5,5,9,-,9,9,1,1,2,11,2,25,27,1,10,11,38,1,11,12,3,1,4,16,-,6,6,-,-,-,6,319
VARIABLE: ANCESTRO RACIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
