EXÁMENES MÉDICO LEGALES POR PRESUNTO DELITO SEXUAL EN BOGOTÁ D.C AÑO 2021 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolívar,Ciudad Bolívar.1,Ciudad Bolívar.2,Ciudad Bolívar.3,Ciudad Bolívar.4,Ciudad Bolívar.5,Ciudad Bolívar.6,Engativá,Engativá.1,Engativá.2,Engativá.3,Engativá.4,Engativá.5,Engativá.6,Fontibón,Fontibón.1,Fontibón.2,Fontibón.3,Fontibón.4,Fontibón.5,Fontibón.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Mártires,Mártires.1,Mártires.2,Mártires.3,Mártires.4,Mártires.5,Mártires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristóbal,San Cristóbal.1,San Cristóbal.2,San Cristóbal.3,San Cristóbal.4,San Cristóbal.5,San Cristóbal.6,Santafé,Santafé.1,Santafé.2,Santafé.3,Santafé.4,Santafé.5,Santafé.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquén,Usaquén.1,Usaquén.2,Usaquén.3,Usaquén.4,Usaquén.5,Usaquén.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
(50 a 54),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,1,1,-,3,3,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,17
(55 a 59),-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,2,2,2,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,13
(60 a 64),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,7
(65 a 69),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
(70 a 74),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
(75 a 79),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
(80 y más),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,2
TOTAL,2,1,3,35,15,50,53,7,2,9,25,13,38,47,40,4,44,298,63,361,405,9,6,15,18,23,41,56,48,6,54,364,60,424,478,30,5,35,220,64,284,319,17,1,18,75,24,99,117,42,8,50,312,91,403,453,2,-,2,5,6,11,13,5,1,6,35,17,52,58,8,2,10,56,33,89,99,19,3,22,118,34,152,174,42,4,46,194,40,234,280,6,2,8,46,17,63,71,53,7,60,280,94,374,434,1,1,2,23,16,39,41,10,-,10,65,20,85,95,23,4,27,88,39,127,154,32,-,32,181,38,219,251,78,6,84,423,79,502,586,4184
VARIABLE: CICLO VITAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(00 a 05) Primera Infancia,-,-,-,4,-,4,4,-,-,-,1,-,1,1,12,-,12,26,-,26,38,1,-,1,2,-,2,3,10,-,10,42,-,42,52,10,-,10,23,-,23,33,3,-,3,9,-,9,12,16,-,16,36,-,36,52,-,-,-,-,-,-,-,3,-,3,1,-,1,4,1,-,1,9,-,9,10,3,-,3,10,-,10,13,6,-,6,14,-,14,20,2,-,2,4,-,4,6,16,-,16,35,-,35,51,-,-,-,5,-,5,5,4,-,4,5,-,5,9,5,-,5,11,-,11,16,7,-,7,22,-,22,29,17,-,17,56,-,56,73,431
(06 a 11) Infancia,1,-,1,10,-,10,11,4,-,4,8,-,8,12,16,-,16,86,-,86,102,3,-,3,4,-,4,7,19,-,19,84,-,84,103,8,-,8,47,-,47,55,6,-,6,19,-,19,25,15,-,15,97,-,97,112,-,-,-,-,-,-,-,-,-,-,7,-,7,7,5,-,5,14,-,14,19,7,-,7,41,-,41,48,12,-,12,45,-,45,57,2,-,2,12,-,12,14,19,-,19,71,-,71,90,1,-,1,2,-,2,3,2,-,2,12,-,12,14,12,-,12,23,-,23,35,12,-,12,52,-,52,64,31,-,31,110,-,110,141,919
(12 a 17) Adolescencia,1,-,1,21,-,21,22,3,-,3,16,-,16,19,12,-,12,186,-,186,198,5,-,5,12,-,12,17,19,-,19,238,-,238,257,12,-,12,150,-,150,162,8,-,8,47,-,47,55,11,-,11,179,-,179,190,2,-,2,5,-,5,7,2,-,2,27,-,27,29,2,-,2,33,-,33,35,9,-,9,67,-,67,76,24,-,24,135,-,135,159,2,-,2,30,-,30,32,18,-,18,174,-,174,192,-,-,-,16,-,16,16,4,-,4,48,-,48,52,6,-,6,54,-,54,60,13,-,13,107,-,107,120,30,-,30,257,-,257,287,1985
(18 a 28) Juventud,-,1,1,-,12,12,13,-,1,1,-,10,10,11,-,3,3,-,41,41,44,-,3,3,-,16,16,19,-,4,4,-,41,41,45,-,4,4,-,38,38,42,-,1,1,-,16,16,17,-,6,6,-,59,59,65,-,-,-,-,3,3,3,-,-,-,-,9,9,9,-,1,1,-,20,20,21,-,2,2,-,19,19,21,-,3,3,-,19,19,22,-,1,1,-,12,12,13,-,6,6,-,62,62,68,-,1,1,-,9,9,10,-,-,-,-,14,14,14,-,2,2,-,21,21,23,-,-,-,-,25,25,25,-,4,4,-,55,55,59,544
(29 a 59) Adultez,-,-,-,-,3,3,3,-,1,1,-,3,3,4,-,1,1,-,20,20,21,-,1,1,-,6,6,7,-,2,2,-,19,19,21,-,1,1,-,23,23,24,-,-,-,-,8,8,8,-,2,2,-,30,30,32,-,-,-,-,3,3,3,-,1,1,-,8,8,9,-,1,1,-,12,12,13,-,1,1,-,14,14,15,-,1,1,-,20,20,21,-,-,-,-,5,5,5,-,1,1,-,32,32,33,-,-,-,-,6,6,6,-,-,-,-,6,6,6,-,2,2,-,16,16,18,-,-,-,-,13,13,13,-,2,2,-,22,22,24,286
(Más de 60) Adulto Mayor,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,2,2,2,19
TOTAL,2,1,3,35,15,50,53,7,2,9,25,13,38,47,40,4,44,298,63,361,405,9,6,15,18,23,41,56,48,6,54,364,60,424,478,30,5,35,220,64,284,319,17,1,18,75,24,99,117,42,8,50,312,91,403,453,2,-,2,5,6,11,13,5,1,6,35,17,52,58,8,2,10,56,33,89,99,19,3,22,118,34,152,174,42,4,46,194,40,234,280,6,2,8,46,17,63,71,53,7,60,280,94,374,434,1,1,2,23,16,39,41,10,-,10,65,20,85,95,23,4,27,88,39,127,154,32,-,32,181,38,219,251,78,6,84,423,79,502,586,4184
VARIABLE: ESCOLARIDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Educación inicial y educación preescolar,-,-,-,4,-,4,4,3,-,3,6,-,6,9,18,-,18,84,1,85,103,3,-,3,2,-,2,5,24,1,25,70,3,73,98,14,-,14,44,-,44,58,6,-,6,16,2,18,24,20,-,20,82,2,84,104,-,-,-,-,-,-,-,2,-,2,7,1,8,10,4,-,4,15,-,15,19,6,-,6,35,-,35,41,12,-,12,39,1,40,52,2,-,2,10,2,12,14,28,1,29,64,2,66,95,1,-,1,2,-,2,3,3,-,3,5,-,5,8,10,-,10,21,-,21,31,14,-,14,53,1,54,68,28,-,28,112,6,118,146,892
Educación básica primaria,2,-,2,18,1,19,21,1,-,1,10,3,13,14,13,1,14,148,6,154,168,5,-,5,9,1,10,15,14,-,14,208,8,216,230,6,-,6,110,4,114,120,9,1,10,37,1,38,48,12,-,12,133,6,139,151,2,-,2,5,-,5,7,1,-,1,19,4,23,24,-,-,-,26,1,27,27,9,1,10,55,1,56,66,21,1,22,118,4,122,144,2,1,3,25,2,27,30,7,1,8,144,1,145,153,-,-,-,5,-,5,5,3,-,3,38,2,40,43,2,1,3,39,2,41,44,11,-,11,87,4,91,102,27,1,28,202,6,208,236,1648
Educación básica secundaria o secundaria baja,-,-,-,9,-,9,9,2,1,3,6,1,7,10,1,-,1,37,3,40,41,-,1,1,5,1,6,7,2,-,2,40,5,45,47,3,-,3,39,1,40,43,-,-,-,14,-,14,14,-,-,-,44,5,49,49,-,-,-,-,-,-,-,-,-,-,4,-,4,4,1,-,1,4,-,4,5,-,-,-,15,1,16,16,3,1,4,20,4,24,28,-,-,-,4,1,5,5,6,-,6,37,6,43,49,-,-,-,6,-,6,6,1,-,1,15,-,15,16,5,-,5,13,1,14,19,2,-,2,17,3,20,22,1,-,1,41,6,47,48,438
Educación media o secundaria alta,-,-,-,1,9,10,10,-,1,1,2,5,7,8,1,2,3,10,34,44,47,-,3,3,1,12,13,16,1,5,6,12,32,44,50,-,5,5,8,47,55,60,-,-,-,2,18,20,20,1,7,8,21,51,72,80,-,-,-,-,3,3,3,-,1,1,3,7,10,11,1,1,2,3,18,21,23,1,2,3,4,22,26,29,2,2,4,4,16,20,24,-,1,1,4,10,14,15,5,3,8,10,56,66,74,-,1,1,2,10,12,13,-,-,-,2,14,16,16,-,1,1,6,23,29,30,-,-,-,10,22,32,32,2,3,5,21,41,62,67,628
Educación técnica profesional y tecnológica,-,1,1,-,4,4,5,-,-,-,-,2,2,2,-,1,1,-,16,16,17,-,-,-,-,7,7,7,-,-,-,-,10,10,10,-,-,-,1,9,10,10,-,-,-,-,3,3,3,-,-,-,1,25,26,26,-,-,-,-,2,2,2,-,-,-,-,4,4,4,-,1,1,-,11,11,12,-,-,-,-,7,7,7,-,-,-,-,12,12,12,-,-,-,-,1,1,1,-,1,1,-,25,25,26,-,-,-,1,5,6,6,-,-,-,-,4,4,4,-,2,2,-,11,11,13,-,-,-,-,7,7,7,-,1,1,-,16,16,17,191
Universitario,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,3,3,3,12
"Especialización, Maestría o equivalente",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
Sin escolaridad,-,-,-,3,-,3,3,1,-,1,-,-,-,1,7,-,7,14,-,14,21,1,1,2,1,-,1,3,6,-,6,29,1,30,36,4,-,4,17,-,17,21,2,-,2,5,-,5,7,9,1,10,27,-,27,37,-,-,-,-,-,-,-,2,-,2,1,-,1,3,1,-,1,7,-,7,8,3,-,3,7,1,8,11,4,-,4,12,2,14,18,2,-,2,2,-,2,4,7,-,7,23,3,26,33,-,-,-,7,-,7,7,3,-,3,5,-,5,8,6,-,6,8,-,8,14,5,-,5,12,1,13,18,18,-,18,42,-,42,60,313
Sin información,-,-,-,-,1,1,1,-,-,-,1,1,2,2,-,-,-,5,2,7,7,-,-,-,-,1,1,1,1,-,1,5,1,6,7,3,-,3,1,1,2,5,-,-,-,1,-,1,1,-,-,-,4,2,6,6,-,-,-,-,1,1,1,-,-,-,1,-,1,1,1,-,1,1,1,2,3,-,-,-,2,2,4,4,-,-,-,1,1,2,2,-,-,-,1,-,1,1,-,1,1,2,1,3,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,2,-,2,2,2,1,3,5,1,6,9,58
TOTAL,2,1,3,35,15,50,53,7,2,9,25,13,38,47,40,4,44,298,63,361,405,9,6,15,18,23,41,56,48,6,54,364,60,424,478,30,5,35,220,64,284,319,17,1,18,75,24,99,117,42,8,50,312,91,403,453,2,-,2,5,6,11,13,5,1,6,35,17,52,58,8,2,10,56,33,89,99,19,3,22,118,34,152,174,42,4,46,194,40,234,280,6,2,8,46,17,63,71,53,7,60,280,94,374,434,1,1,2,23,16,39,41,10,-,10,65,20,85,95,23,4,27,88,39,127,154,32,-,32,181,38,219,251,78,6,84,423,79,502,586,4184
VARIABLE: ESTADO CIVIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Soltero (a),2,1,3,28,13,41,44,3,1,4,19,11,30,34,17,3,20,229,49,278,298,7,3,10,15,18,33,43,23,6,29,281,38,319,348,14,4,18,175,46,221,239,10,1,11,55,17,72,83,14,8,22,219,74,293,315,2,-,2,5,3,8,10,2,1,3,31,12,43,46,2,2,4,38,24,62,66,11,2,13,79,23,102,115,33,3,36,156,30,186,222,2,2,4,34,14,48,52,25,7,32,201,72,273,305,1,1,2,16,13,29,31,4,-,4,56,18,74,78,9,4,13,63,28,91,104,16,-,16,132,25,157,173,40,4,44,294,67,361,405,3011
Unión libre,-,-,-,-,1,1,1,-,1,1,-,2,2,3,-,1,1,-,8,8,9,-,2,2,-,1,1,3,-,-,-,1,18,19,19,-,1,1,-,5,5,6,-,-,-,-,3,3,3,-,-,-,-,9,9,9,-,-,-,-,1,1,1,-,-,-,-,4,4,4,-,-,-,-,4,4,4,-,1,1,1,6,7,8,-,-,-,-,7,7,7,-,-,-,1,2,3,3,-,-,-,-,13,13,13,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,6,6,6,-,-,-,1,8,9,9,-,2,2,2,4,6,8,118
Casado (a),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,-,1,1,-,2,2,3,-,-,-,-,2,2,2,-,-,-,-,8,8,8,-,-,-,-,2,2,2,-,-,-,-,3,3,3,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,2,2,2,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,6,6,6,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,3,3,3,-,-,-,-,4,4,4,-,-,-,-,6,6,6,51
"Separado (a), Divorciado (a)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,2,2,2,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,-,-,-,1,1,1,18
Viudo (a),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6
No aplica,-,-,-,7,-,7,7,4,-,4,6,-,6,10,23,-,23,69,-,69,92,2,-,2,3,-,3,5,25,-,25,81,-,81,106,16,-,16,45,-,45,61,7,-,7,20,-,20,27,28,-,28,93,-,93,121,-,-,-,-,-,-,-,3,-,3,4,-,4,7,6,-,6,18,-,18,24,8,-,8,38,-,38,46,9,-,9,38,-,38,47,4,-,4,10,-,10,14,28,-,28,77,-,77,105,-,-,-,7,-,7,7,6,-,6,9,-,9,15,14,-,14,25,-,25,39,16,-,16,47,-,47,63,38,-,38,123,-,123,161,957
Sin información,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,1,1,-,-,-,1,-,-,-,1,-,1,1,-,-,-,2,2,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,4,1,5,5,23
TOTAL,2,1,3,35,15,50,53,7,2,9,25,13,38,47,40,4,44,298,63,361,405,9,6,15,18,23,41,56,48,6,54,364,60,424,478,30,5,35,220,64,284,319,17,1,18,75,24,99,117,42,8,50,312,91,403,453,2,-,2,5,6,11,13,5,1,6,35,17,52,58,8,2,10,56,33,89,99,19,3,22,118,34,152,174,42,4,46,194,40,234,280,6,2,8,46,17,63,71,53,7,60,280,94,374,434,1,1,2,23,16,39,41,10,-,10,65,20,85,95,23,4,27,88,39,127,154,32,-,32,181,38,219,251,78,6,84,423,79,502,586,4184
VARIABLE: FACTOR DE VULNERABILIDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campesinos (as) y/o trabajadores (as) del campo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Comunidad LGBT,-,-,-,2,-,2,2,-,-,-,1,1,2,2,1,2,3,1,3,4,7,-,1,1,1,-,1,2,2,-,2,6,2,8,10,2,-,2,5,-,5,7,-,-,-,3,1,4,4,-,1,1,4,-,4,5,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,1,1,2,3,1,1,2,1,1,2,4,1,-,1,6,-,6,7,-,-,-,-,-,-,-,2,1,3,7,1,8,11,-,1,1,-,-,-,1,-,-,-,1,-,1,1,1,2,3,1,-,1,4,1,-,1,-,1,1,2,2,1,3,3,2,5,8,81
Conductores de vehículos de servicio público,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Grupos étnicos,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,4,4,-,-,-,-,-,-,-,1,-,1,3,-,3,4,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,1,2,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,1,2,2,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17
Mujer cabeza de hogar o de familia ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
"Niños, niñas, adolescentes bajo la protección del ICBF",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,1,-,1,-,-,-,1,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,2,7
"Niños, niñas, adolescentes en condición de abandono",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,2,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,1,2,2,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,1,-,1,1,1,1,2,1,-,1,3,14
Persona adicta a una droga natural o sintética,-,-,-,-,1,1,1,-,-,-,1,-,1,1,-,-,-,3,2,5,5,-,-,-,-,3,3,3,-,-,-,4,3,7,7,-,-,-,4,4,8,8,-,-,-,-,1,1,1,-,-,-,1,8,9,9,-,-,-,-,1,1,1,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,3,-,-,-,1,1,2,2,1,1,2,1,9,10,12,-,-,-,-,4,4,4,-,-,-,1,2,3,3,-,2,2,-,1,1,3,-,-,-,2,-,2,2,-,-,-,-,2,2,2,68
