COMPORTAMIENTO DE LAS LESIONES NO FATALES POR VIOLENCIA INTRAFAMILIAR (VIF) EN COLOMBIA AÑO 2021,"VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF)","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).1","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).2","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).3","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).4","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).5","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).6",VIOLENCIA ENTRE OTROS FAMILIARES (VIF),VIOLENCIA ENTRE OTROS FAMILIARES (VIF).1,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).2,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).3,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).4,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).5,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).6,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF),VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).1,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).2,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).3,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).4,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).5,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).6,TOTAL,TOTAL.1,TOTAL.2,TOTAL.3,TOTAL.4,TOTAL.5,TOTAL.6
Térmico,11,-,11,6,-,6,17,-,7,7,-,9,9,16,-,1,1,-,2,2,3,11,8,19,6,11,17,36
Por determinar,801,-,801,920,-,920,1721,-,396,396,-,1023,1023,1419,-,195,195,-,296,296,491,801,591,1392,920,1319,2239,3631
TOTAL,2437,-,2437,2708,-,2708,5145,-,3974,3974,-,6986,6986,10960,-,916,916,-,1022,1022,1938,2437,4890,7327,2708,8008,10716,18043
VARIABLE: DIAGNÓSTICO TOPOGRÁFICO DE LA LESIÓN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piel y faneras,89,-,89,102,-,102,191,-,91,91,-,175,175,266,-,15,15,-,23,23,38,89,106,195,102,198,300,495
Politraumatismo,981,-,981,1065,-,1065,2046,-,2268,2268,-,3802,3802,6070,-,434,434,-,427,427,861,981,2702,3683,1065,4229,5294,8977
Trauma área Pélvica,8,-,8,13,-,13,21,-,8,8,-,12,12,20,-,1,1,-,6,6,7,8,9,17,13,18,31,48
Trauma craneano,35,-,35,32,-,32,67,-,88,88,-,97,97,185,-,14,14,-,12,12,26,35,102,137,32,109,141,278
Trauma de abdomen,6,-,6,8,-,8,14,-,17,17,-,24,24,41,-,6,6,-,3,3,9,6,23,29,8,27,35,64
Trauma de cuello,18,-,18,10,-,10,28,-,20,20,-,40,40,60,-,3,3,-,5,5,8,18,23,41,10,45,55,96
Trauma de miembros,260,-,260,333,-,333,593,-,431,431,-,866,866,1297,-,107,107,-,156,156,263,260,538,798,333,1022,1355,2153
Trauma de tórax,48,-,48,36,-,36,84,-,99,99,-,114,114,213,-,24,24,-,22,22,46,48,123,171,36,136,172,343
Trauma facial,207,-,207,214,-,214,421,-,597,597,-,874,874,1471,-,128,128,-,80,80,208,207,725,932,214,954,1168,2100
Por determinar,785,-,785,895,-,895,1680,-,355,355,-,982,982,1337,-,184,184,-,288,288,472,785,539,1324,895,1270,2165,3489
TOTAL,2437,-,2437,2708,-,2708,5145,-,3974,3974,-,6986,6986,10960,-,916,916,-,1022,1022,1938,2437,4890,7327,2708,8008,10716,18043
VARIABLE: DÍAS DE INCAPACIDAD MÉDICO LEGAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 a 30,1598,-,1598,1755,-,1755,3353,-,3292,3292,-,5820,5820,9112,-,671,671,-,696,696,1367,1598,3963,5561,1755,6516,8271,13832
31 a 90,22,-,22,11,-,11,33,-,253,253,-,111,111,364,-,45,45,-,17,17,62,22,298,320,11,128,139,459
Más de 90,3,-,3,4,-,4,7,-,6,6,-,1,1,7,-,1,1,-,1,1,2,3,7,10,4,2,6,16
Cero días y Sin información,814,-,814,938,-,938,1752,-,423,423,-,1054,1054,1477,-,199,199,-,308,308,507,814,622,1436,938,1362,2300,3736
TOTAL,2437,-,2437,2708,-,2708,5145,-,3974,3974,-,6986,6986,10960,-,916,916,-,1022,1022,1938,2437,4890,7327,2708,8008,10716,18043
VARIABLE: PAÍS DE NACIMIENTO DE LA VÍCTIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,1,0,0,0,1
Chile,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,0,0,0,0,1,1,1
Colombia,2318,-,2318,2582,-,2582,4900,-,3884,3884,-,6833,6833,10717,-,910,910,-,1018,1018,1928,2318,4794,7112,2582,7851,10433,17545
Cuba,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,0,1,1,0,0,0,1
Ecuador,2,-,2,2,-,2,4,-,-,-,-,2,2,2,-,-,-,-,-,-,-,2,0,2,2,2,4,6
España,-,-,-,2,-,2,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,0,1,1,2,0,2,3
Estados Unidos,2,-,2,1,-,1,3,-,-,-,-,2,2,2,-,-,-,-,-,-,-,2,0,2,1,2,3,5
Honduras,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,0,0,0,0,1,1,1
México,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,1,0,0,0,1
Panamá,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,0,0,0,0,1,1,1
Tailandia,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,1,0,0,0,1
Venezuela,104,-,104,115,-,115,219,-,80,80,-,141,141,221,-,4,4,-,3,3,7,104,84,188,115,144,259,447
Sin información,8,-,8,6,-,6,14,-,9,9,-,6,6,15,-,1,1,-,-,-,1,8,10,18,6,6,12,30
TOTAL,2437,-,2437,2708,-,2708,5145,-,3974,3974,-,6986,6986,10960,-,916,916,-,1022,1022,1938,2437,4890,7327,2708,8008,10716,18043
VARIABLE: ESCENARIO DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Áreas deportivas y/o recreativas,9,-,9,10,-,10,19,-,20,20,-,16,16,36,-,5,5,-,-,-,5,9,25,34,10,16,26,60
"Calle (autopista, avenida, dentro de la ciudad)",172,-,172,165,-,165,337,-,571,571,-,667,667,1238,-,69,69,-,64,64,133,172,640,812,165,731,896,1708
Carretera (fuera de la ciudad),4,-,4,8,-,8,12,-,40,40,-,32,32,72,-,8,8,-,2,2,10,4,48,52,8,34,42,94
"Centro de atención médica (hospital, clínica, consultorio, etc.)",3,-,3,1,-,1,4,-,2,2,-,11,11,13,-,1,1,-,2,2,3,3,3,6,1,13,14,20
Centros de reclusión,5,-,5,-,-,-,5,-,-,-,-,1,1,1,-,-,-,-,-,-,-,5,0,5,0,1,1,6
Centros educativos,10,-,10,4,-,4,14,-,1,1,-,-,-,1,-,-,-,-,-,-,-,10,1,11,4,0,4,15
"Espacios acuáticos al aire libre (mar, río, arroyo, humedal, lago, etc.)",1,-,1,-,-,-,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,1,0,1,0,1,1,2
"Espacios terrestres al aire libre (bosque, potrero, montaña, playa, etc.)",2,-,2,10,-,10,12,-,23,23,-,13,13,36,-,7,7,-,5,5,12,2,30,32,10,18,28,60
"Establecimiento comercial (tienda, centro comercial, almacén, plaza de mercado)",19,-,19,26,-,26,45,-,81,81,-,138,138,219,-,12,12,-,8,8,20,19,93,112,26,146,172,284
"Establecimiento industrial (fábrica, planta) y/o obras en construcción",1,-,1,1,-,1,2,-,-,-,-,2,2,2,-,-,-,-,-,-,-,1,0,1,1,2,3,4
"Establecimientos de expendio de comidas (restaurantes, asaderos, salsamentarias, etc.)",3,-,3,1,-,1,4,-,8,8,-,12,12,20,-,2,2,-,-,-,2,3,10,13,1,12,13,26
"Establecimientos dedicados a la administración pública (cortes, juzgados, ministerios, etc.)",1,-,1,1,-,1,2,-,3,3,-,2,2,5,-,-,-,-,1,1,1,1,3,4,1,3,4,8
Estaciones de servicio (bombas de gasolina),1,-,1,-,-,-,1,-,-,-,-,1,1,1,-,-,-,-,1,1,1,1,0,1,0,2,2,3
Guarniciones militares y/o de policía,-,-,-,-,-,-,-,-,2,2,-,2,2,4,-,-,-,-,-,-,-,0,2,2,0,2,2,4
"Lugares de actividades culturales (cines, teatros, museos, bibliotecas, etc.)",3,-,3,-,-,-,3,-,4,4,-,11,11,15,-,1,1,-,-,-,1,3,5,8,0,11,11,19
"Lugares de cuidado de personas (hospicios, orfelinatos, hogares geriátricos, etc.)",1,-,1,1,-,1,2,-,2,2,-,1,1,3,-,1,1,-,3,3,4,1,3,4,1,4,5,9
Lugares de esparcimiento con expendio de alcohol,2,-,2,3,-,3,5,-,48,48,-,45,45,93,-,1,1,-,1,1,2,2,49,51,3,46,49,100
"Lugares de hospedaje (hoteles, campamentos y otros tipos de hospedaje no permanente, moteles, etc.)",66,-,66,63,-,63,129,-,68,68,-,100,100,168,-,14,14,-,21,21,35,66,82,148,63,121,184,332
Oficinas y/o edificios de oficinas,-,-,-,-,-,-,-,-,2,2,-,11,11,13,-,2,2,-,2,2,4,0,4,4,0,13,13,17
"Parqueaderos, estacionamientos",2,-,2,2,-,2,4,-,2,2,-,3,3,5,-,-,-,-,-,-,-,2,2,4,2,3,5,9
"Sitio de culto (capilla, iglesia, templo, etc.)",-,-,-,2,-,2,2,-,2,2,-,8,8,10,-,1,1,-,-,-,1,0,3,3,2,8,10,13
Taller,2,-,2,1,-,1,3,-,3,3,-,2,2,5,-,-,-,-,-,-,-,2,3,5,1,2,3,8
Terminales de pasajeros,1,-,1,3,-,3,4,-,-,-,-,-,-,-,-,2,2,-,-,-,2,1,2,3,3,0,3,6
Terreno baldío,2,-,2,-,-,-,2,-,-,-,-,3,3,3,-,-,-,-,1,1,1,2,0,2,0,4,4,6
Vehículo de servicio particular,2,-,2,3,-,3,5,-,6,6,-,9,9,15,-,-,-,-,1,1,1,2,6,8,3,10,13,21
Vía pública,66,-,66,68,-,68,134,-,308,308,-,407,407,715,-,45,45,-,22,22,67,66,353,419,68,429,497,916
Vivienda,2034,-,2034,2306,-,2306,4340,-,2765,2765,-,5463,5463,8228,-,738,738,-,887,887,1625,2034,3503,5537,2306,6350,8656,14193
Zonas de actividades agropecuarias,-,-,-,1,-,1,1,-,2,2,-,3,3,5,-,-,-,-,-,-,-,0,2,2,1,3,4,6
Otros,-,-,-,-,-,-,-,-,5,5,-,11,11,16,-,4,4,-,-,-,4,0,9,9,0,11,11,20
Sin Información,25,-,25,28,-,28,53,-,6,6,-,11,11,17,-,3,3,-,1,1,4,25,9,34,28,12,40,74
TOTAL,2437,-,2437,2708,-,2708,5145,-,3974,3974,-,6986,6986,10960,-,916,916,-,1022,1022,1938,2437,4890,7327,2708,8008,10716,18043
VARIABLE: ZONA DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabecera municipal,2159,-,2159,2394,-,2394,4553,-,3456,3456,-,6248,6248,9704,-,800,800,-,911,911,1711,2159,4256,6415,2394,7159,9553,15968
"Centro poblado (corregimiento, inspección de policía y caserío) ",100,-,100,120,-,120,220,-,147,147,-,260,260,407,-,41,41,-,42,42,83,100,188,288,120,302,422,710
Parte rural (vereda y campo),171,-,171,185,-,185,356,-,358,358,-,461,461,819,-,73,73,-,69,69,142,171,431,602,185,530,715,1317
Sin información,7,-,7,9,-,9,16,-,13,13,-,17,17,30,-,2,2,-,-,-,2,7,15,22,9,17,26,48
TOTAL,2437,-,2437,2708,-,2708,5145,-,3974,3974,-,6986,6986,10960,-,916,916,-,1022,1022,1938,2437,4890,7327,2708,8008,10716,18043
VARIABLE: MES DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enero,169,-,169,186,-,186,355,-,283,283,-,513,513,796,-,72,72,-,82,82,154,169,355,524,186,595,781,1305
febrero,195,-,195,216,-,216,411,-,312,312,-,602,602,914,-,68,68,-,74,74,142,195,380,575,216,676,892,1467
marzo,191,-,191,204,-,204,395,-,281,281,-,538,538,819,-,72,72,-,74,74,146,191,353,544,204,612,816,1360
abril,202,-,202,197,-,197,399,-,302,302,-,515,515,817,-,54,54,-,61,61,115,202,356,558,197,576,773,1331
mayo,194,-,194,225,-,225,419,-,346,346,-,625,625,971,-,73,73,-,84,84,157,194,419,613,225,709,934,1547
junio,212,-,212,215,-,215,427,-,317,317,-,519,519,836,-,69,69,-,61,61,130,212,386,598,215,580,795,1393
julio,188,-,188,246,-,246,434,-,286,286,-,553,553,839,-,68,68,-,90,90,158,188,354,542,246,643,889,1431
agosto,240,-,240,256,-,256,496,-,358,358,-,614,614,972,-,61,61,-,98,98,159,240,419,659,256,712,968,1627
septiembre,260,-,260,270,-,270,530,-,355,355,-,640,640,995,-,102,102,-,101,101,203,260,457,717,270,741,1011,1728
octubre,189,-,189,268,-,268,457,-,370,370,-,627,627,997,-,97,97,-,88,88,185,189,467,656,268,715,983,1639
noviembre,230,-,230,225,-,225,455,-,368,368,-,578,578,946,-,81,81,-,107,107,188,230,449,679,225,685,910,1589
diciembre,167,-,167,200,-,200,367,-,396,396,-,662,662,1058,-,99,99,-,102,102,201,167,495,662,200,764,964,1626
TOTAL,2437,-,2437,2708,-,2708,5145,-,3974,3974,-,6986,6986,10960,-,916,916,-,1022,1022,1938,2437,4890,7327,2708,8008,10716,18043
VARIABLE: DÍA DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lunes,323,-,323,391,-,391,714,-,544,544,-,1067,1067,1611,-,149,149,-,149,149,298,323,693,1016,391,1216,1607,2623
martes,319,-,319,400,-,400,719,-,487,487,-,848,848,1335,-,121,121,-,142,142,263,319,608,927,400,990,1390,2317
miércoles,381,-,381,393,-,393,774,-,457,457,-,899,899,1356,-,109,109,-,139,139,248,381,566,947,393,1038,1431,2378
jueves,310,-,310,338,-,338,648,-,397,397,-,860,860,1257,-,95,95,-,129,129,224,310,492,802,338,989,1327,2129
viernes,316,-,316,334,-,334,650,-,458,458,-,828,828,1286,-,113,113,-,134,134,247,316,571,887,334,962,1296,2183
sábado,333,-,333,387,-,387,720,-,649,649,-,1018,1018,1667,-,156,156,-,131,131,287,333,805,1138,387,1149,1536,2674
domingo,455,-,455,465,-,465,920,-,982,982,-,1466,1466,2448,-,173,173,-,198,198,371,455,1155,1610,465,1664,2129,3739
TOTAL,2437,-,2437,2708,-,2708,5145,-,3974,3974,-,6986,6986,10960,-,916,916,-,1022,1022,1938,2437,4890,7327,2708,8008,10716,18043
VARIABLE: RANGO DE HORA DEL HECHO (X 3 HORAS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
(00:00 a 02:59),74,-,74,78,-,78,152,-,236,236,-,318,318,554,-,35,35,-,39,39,74,74,271,345,78,357,435,780
(03:00 a 05:59),53,-,53,69,-,69,122,-,159,159,-,243,243,402,-,30,30,-,24,24,54,53,189,242,69,267,336,578
(06:00 a 08:59),158,-,158,174,-,174,332,-,338,338,-,545,545,883,-,92,92,-,95,95,187,158,430,588,174,640,814,1402
(09:00 a 11:59),312,-,312,349,-,349,661,-,571,571,-,1112,1112,1683,-,147,147,-,192,192,339,312,718,1030,349,1304,1653,2683
(12:00 a 14:59),323,-,323,357,-,357,680,-,530,530,-,1047,1047,1577,-,146,146,-,163,163,309,323,676,999,357,1210,1567,2566
(15:00 a 17:59),324,-,324,362,-,362,686,-,579,579,-,1046,1046,1625,-,151,151,-,156,156,307,324,730,1054,362,1202,1564,2618
(18:00 a 20:59),423,-,423,483,-,483,906,-,772,772,-,1391,1391,2163,-,162,162,-,176,176,338,423,934,1357,483,1567,2050,3407
(21:00 a 23:59),234,-,234,314,-,314,548,-,593,593,-,925,925,1518,-,94,94,-,101,101,195,234,687,921,314,1026,1340,2261
Sin información,536,-,536,522,-,522,1058,-,196,196,-,359,359,555,-,59,59,-,76,76,135,536,255,791,522,435,957,1748
TOTAL,2437,-,2437,2708,-,2708,5145,-,3974,3974,-,6986,6986,10960,-,916,916,-,1022,1022,1938,2437,4890,7327,2708,8008,10716,18043
VIF: Violencia Intrafamiliar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Violencia contra niños, niñas y adolescentes: se incluyen los grupos de edad comprendidos entre los 00 a 17 años",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Violencia entre otros familiares: se incluyen los grupos de edad comprendidos entre los 18 a 59 años,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Violencia contra el adulto mayor: se incluyen los grupos de edad mayores de 60 años,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No aplica ""Estado civil"": Corresponde a los menores de 10 años los cuales por su corta edad no es posible categorizarlos dentro de esta variable",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Circunstancia del hecho: para el contexto de Violencia Intrafamiliar es catalogada como la variable ""Factor desencadenante de la agresión""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUENTE: Instituto Nacional de Medicina Legal y Ciencias Forenses - INMLCF,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grupo: Centro de Referencia Nacional Sobre la Violencia - GCERN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Base: Sistema de Información de Clínica y Odontología Forense - SICLICO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
