NÚMERO DE CASOS","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF)","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).1","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).2","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).3","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).4","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).5","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).6",VIOLENCIA ENTRE OTROS FAMILIARES (VIF),VIOLENCIA ENTRE OTROS FAMILIARES (VIF).1,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).2,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).3,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).4,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).5,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).6,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF),VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).1,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).2,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).3,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).4,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).5,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).6,TOTAL VIOLENCIA INTRAFAMILIAR,TOTAL VIOLENCIA INTRAFAMILIAR.1,TOTAL VIOLENCIA INTRAFAMILIAR.2,TOTAL VIOLENCIA INTRAFAMILIAR.3,TOTAL VIOLENCIA INTRAFAMILIAR.4,TOTAL VIOLENCIA INTRAFAMILIAR.5,TOTAL VIOLENCIA INTRAFAMILIAR.6
CÓDIGOS,SEXO,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL
N°,DEPARTAMENTO Y MUNICIPIO DEL HECHO DANE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,
52354,Imués,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
52356,Ipiales,4,0,4,2,0,2,6,0,11,11,0,27,27,38,0,1,1,0,2,2,3,4,12,16,2,29,31,47
52381,La Florida,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2
52399,La Unión,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
52435,Mallama,0,0,0,0,0,0,0,0,1,1,0,2,2,3,0,1,1,0,0,0,1,0,2,2,0,2,2,4
52506,Ospina,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
52001,Pasto,13,0,13,13,0,13,26,0,35,35,0,64,64,99,0,9,9,0,10,10,19,13,44,57,13,74,87,144
52573,Puerres,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
52585,Pupiales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1
52612,Ricaurte,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
52835,San Andrés de Tumaco,7,0,7,8,0,8,15,0,1,1,0,8,8,9,0,0,0,0,1,1,1,7,1,8,8,9,17,25
52683,Sandoná,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
52788,Tangua,2,0,2,0,0,0,2,0,1,1,0,4,4,5,0,0,0,0,0,0,0,2,1,3,0,4,4,7
52838,Túquerres,1,0,1,0,0,0,1,0,5,5,0,1,1,6,0,0,0,0,0,0,0,1,5,6,0,1,1,7
54,Norte de Santander,50,0,50,56,0,56,106,0,77,77,0,158,158,235,0,16,16,0,23,23,39,50,93,143,56,181,237,380
54003,Ábrego,1,0,1,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3
54051,Arboledas,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
54099,Bochalema,1,0,1,0,0,0,1,0,2,2,0,1,1,3,0,0,0,0,0,0,0,1,2,3,0,1,1,4
54128,Cáchira,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
54172,Chinácota,1,0,1,0,0,0,1,0,1,1,0,2,2,3,0,0,0,0,1,1,1,1,1,2,0,3,3,5
54174,Chitagá,0,0,0,1,0,1,1,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,1,1,1,2,3
54001,Cúcuta,27,0,27,39,0,39,66,0,37,37,0,95,95,132,0,11,11,0,13,13,24,27,48,75,39,108,147,222
54239,Durania,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,1,0,1,1,2
54245,El Carmen,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
54261,El Zulia,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3
54347,Herrán,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
54385,La Esperanza,1,0,1,1,0,1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,2,3
54398,La Playa,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,1,1,0,0,0,1,0,2,2,0,1,1,3
54377,Labateca,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,2,2
54405,Los Patios,4,0,4,2,0,2,6,0,10,10,0,7,7,17,0,0,0,0,0,0,0,4,10,14,2,7,9,23
54480,Mutiscua,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2
54498,Ocaña,6,0,6,1,0,1,7,0,5,5,0,13,13,18,0,1,1,0,4,4,5,6,6,12,1,17,18,30
54518,Pamplona,2,0,2,5,0,5,7,0,8,8,0,19,19,27,0,1,1,0,2,2,3,2,9,11,5,21,26,37
54520,Pamplonita,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
54599,Ragonvalia,0,0,0,0,0,0,0,0,1,1,0,3,3,4,0,0,0,0,0,0,0,0,1,1,0,3,3,4
54680,Santiago,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,2,2,0,0,0,2
54743,Silos,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,2
54820,Toledo,1,0,1,0,0,0,1,0,1,1,0,3,3,4,0,0,0,0,0,0,0,1,1,2,0,3,3,5
54874,Villa del Rosario,5,0,5,2,0,2,7,0,3,3,0,6,6,9,0,1,1,0,2,2,3,5,4,9,2,8,10,19
86,Putumayo,12,0,12,24,0,24,36,0,17,17,0,38,38,55,0,2,2,0,2,2,4,12,19,31,24,40,64,95
86001,Mocoa,1,0,1,2,0,2,3,0,6,6,0,9,9,15,0,0,0,0,0,0,0,1,6,7,2,9,11,18
86320,Orito,0,0,0,2,0,2,2,0,2,2,0,5,5,7,0,0,0,0,0,0,0,0,2,2,2,5,7,9
86568,Puerto Asís,6,0,6,9,0,9,15,0,8,8,0,17,17,25,0,0,0,0,1,1,1,6,8,14,9,18,27,41
86569,Puerto Caicedo,1,0,1,4,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,5
86573,Puerto Leguízamo,2,0,2,2,0,2,4,0,0,0,0,3,3,3,0,0,0,0,0,0,0,2,0,2,2,3,5,7
86865,Valle del Guamuez,2,0,2,2,0,2,4,0,1,1,0,3,3,4,0,1,1,0,0,0,1,2,2,4,2,3,5,9
86885,Villagarzón,0,0,0,3,0,3,3,0,0,0,0,1,1,1,0,1,1,0,1,1,2,0,1,1,3,2,5,6
63,Quindío,16,0,16,35,0,35,51,0,47,47,0,94,94,141,0,8,8,0,14,14,22,16,55,71,35,108,143,214
63001,Armenia,9,0,9,15,0,15,24,0,29,29,0,68,68,97,0,4,4,0,7,7,11,9,33,42,15,75,90,132
63111,Buenavista,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
63130,Calarcá,1,0,1,11,0,11,12,0,5,5,0,8,8,13,0,2,2,0,1,1,3,1,7,8,11,9,20,28
63190,Circasia,2,0,2,3,0,3,5,0,3,3,0,2,2,5,0,1,1,0,2,2,3,2,4,6,3,4,7,13
63272,Filandia,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2
63401,La Tebaida,2,0,2,1,0,1,3,0,3,3,0,3,3,6,0,0,0,0,2,2,2,2,3,5,1,5,6,11
63470,Montenegro,2,0,2,3,0,3,5,0,3,3,0,3,3,6,0,0,0,0,0,0,0,2,3,5,3,3,6,11
63548,Pijao,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
63594,Quimbaya,0,0,0,1,0,1,1,0,3,3,0,5,5,8,0,1,1,0,1,1,2,0,4,4,1,6,7,11
63690,Salento,0,0,0,0,0,0,0,0,1,1,0,2,2,3,0,0,0,0,1,1,1,0,1,1,0,3,3,4
66,Risaralda,32,0,32,45,0,45,77,0,40,40,0,88,88,128,0,10,10,0,16,16,26,32,50,82,45,104,149,231
66045,Apía,4,0,4,4,0,4,8,0,2,2,0,5,5,7,0,1,1,0,1,1,2,4,3,7,4,6,10,17
66088,Belén de Umbría,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,2
66170,Dosquebradas,5,0,5,8,0,8,13,0,8,8,0,15,15,23,0,3,3,0,3,3,6,5,11,16,8,18,26,42
66400,La Virginia,1,0,1,1,0,1,2,0,2,2,0,0,0,2,0,0,0,0,1,1,1,1,2,3,1,1,2,5
66440,Marsella,2,0,2,1,0,1,3,0,0,0,0,7,7,7,0,0,0,0,0,0,0,2,0,2,1,7,8,10
66456,Mistrató,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
66001,Pereira,19,0,19,29,0,29,48,0,23,23,0,55,55,78,0,5,5,0,9,9,14,19,28,47,29,64,93,140
66594,Quinchía,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
66682,Santa Rosa de Cabal,0,0,0,0,0,0,0,0,2,2,0,5,5,7,0,1,1,0,2,2,3,0,3,3,0,7,7,10
66687,Santuario,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2
68,Santander,111,0,111,124,0,124,235,0,196,196,0,350,350,546,0,32,32,0,31,31,63,111,228,339,124,381,505,844
68077,Barbosa,4,0,4,2,0,2,6,0,4,4,0,1,1,5,0,1,1,0,0,0,1,4,5,9,2,1,3,12
68079,Barichara,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
68081,Barrancabermeja,11,0,11,16,0,16,27,0,23,23,0,56,56,79,0,2,2,0,5,5,7,11,25,36,16,61,77,113
68101,Bolívar,0,0,0,0,0,0,0,0,3,3,0,1,1,4,0,0,0,0,1,1,1,0,3,3,0,2,2,5
68001,Bucaramanga,27,0,27,33,0,33,60,0,55,55,0,94,94,149,0,11,11,0,6,6,17,27,66,93,33,100,133,226
68132,California,1,0,1,0,0,0,1,0,2,2,0,0,0,2,0,0,0,0,0,0,0,1,2,3,0,0,0,3
68147,Capitanejo,4,0,4,2,0,2,6,0,1,1,0,2,2,3,0,0,0,0,0,0,0,4,1,5,2,2,4,9
68152,Carcasí,0,0,0,0,0,0,0,0,1,1,0,3,3,4,0,0,0,0,0,0,0,0,1,1,0,3,3,4
68162,Cerrito,0,0,0,3,0,3,3,0,2,2,0,3,3,5,0,1,1,0,0,0,1,0,3,3,3,3,6,9
68167,Charalá,0,0,0,0,0,0,0,0,2,2,0,1,1,3,0,0,0,0,1,1,1,0,2,2,0,2,2,4
68179,Chipatá,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
68190,Cimitarra,2,0,2,2,0,2,4,0,4,4,0,15,15,19,0,0,0,0,0,0,0,2,4,6,2,15,17,23
68217,Coromoro,0,0,0,1,0,1,1,0,4,4,0,3,3,7,0,0,0,0,0,0,0,0,4,4,1,3,4,8
68229,Curití,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
68235,El Carmen de Chucurí,2,0,2,2,0,2,4,0,0,0,0,6,6,6,0,0,0,0,0,0,0,2,0,2,2,6,8,10
68250,El Peñón,1,0,1,1,0,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,1,0,1,3
68255,El Playón,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2
68271,Florián,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
68276,Floridablanca,21,0,21,14,0,14,35,0,26,26,0,44,44,70,0,6,6,0,5,5,11,21,32,53,14,49,63,116
68296,Galán,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
68298,Gámbita,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,2
68307,Girón,7,0,7,2,0,2,9,0,20,20,0,37,37,57,0,2,2,0,3,3,5,7,22,29,2,40,42,71
68318,Guaca,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,0,0,1,0,1,1,0,2,2,3
68320,Guadalupe,3,0,3,2,0,2,5,0,0,0,0,4,4,4,0,0,0,0,0,0,0,3,0,3,2,4,6,9
68327,Güepsa,1,0,1,2,0,2,3,0,3,3,0,5,5,8,0,0,0,0,0,0,0,1,3,4,2,5,7,11
68368,Jesús María,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
68377,La Belleza,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2
68397,La Paz,1,0,1,0,0,0,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,1,0,1,0,2,2,3
68385,Landázuri,0,0,0,1,0,1,1,0,1,1,0,1,1,2,0,0,0,0,1,1,1,0,1,1,1,2,3,4
68406,Lebrija,2,0,2,0,0,0,2,0,4,4,0,5,5,9,0,0,0,0,1,1,1,2,4,6,0,6,6,12
68432,Málaga,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2
68444,Matanza,1,0,1,1,0,1,2,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,2,3,4
68464,Mogotes,0,0,0,1,0,1,1,0,1,1,0,1,1,2,0,0,0,0,1,1,1,0,1,1,1,2,3,4
68498,Ocamonte,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
68502,Onzaga,0,0,0,0,0,0,0,0,2,2,0,1,1,3,0,1,1,0,0,0,1,0,3,3,0,1,1,4
68533,Páramo,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
68547,Piedecuesta,5,0,5,4,0,4,9,0,9,9,0,22,22,31,0,2,2,0,1,1,3,5,11,16,4,23,27,43
68572,Puente Nacional,0,0,0,4,0,4,4,0,1,1,0,3,3,4,0,0,0,0,0,0,0,0,1,1,4,3,7,8
68573,Puerto Parra,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2
68575,Puerto Wilches,4,0,4,6,0,6,10,0,1,1,0,7,7,8,0,0,0,0,1,1,1,4,1,5,6,8,14,19
68615,Rionegro,0,0,0,2,0,2,2,0,3,3,0,1,1,4,0,1,1,0,1,1,2,0,4,4,2,2,4,8
68655,Sabana de Torres,1,0,1,1,0,1,2,0,1,1,0,1,1,2,0,0,0,0,0,0,0,1,1,2,1,1,2,4
68679,San Gil,1,0,1,1,0,1,2,0,5,5,0,8,8,13,0,1,1,0,1,1,2,1,6,7,1,9,10,17
68684,San José de Miranda,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2
68689,San Vicente de Chucurí,5,0,5,3,0,3,8,0,0,0,0,4,4,4,0,1,1,0,0,0,1,5,1,6,3,4,7,13
68745,Simacota,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
68770,Suaita,3,0,3,7,0,7,10,0,4,4,0,3,3,7,0,2,2,0,0,0,2,3,6,9,7,3,10,19
68820,Tona,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
68861,Vélez,0,0,0,8,0,8,8,0,6,6,0,4,4,10,0,0,0,0,2,2,2,0,6,6,8,6,14,20
70,Sucre,9,0,9,10,0,10,19,0,12,12,0,37,37,49,0,9,9,0,1,1,10,9,21,30,10,38,48,78
70215,Corozal,2,0,2,1,0,1,3,0,1,1,0,3,3,4,0,1,1,0,0,0,1,2,2,4,1,3,4,8
70233,El Roble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,2,2,0,0,0,2
70235,Galeras,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
70418,Los Palmitos,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2
70473,Morroa,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
70508,Ovejas,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,2,0,0,0,2,0,2,2,0,1,1,3
70523,Palmito,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
70670,Sampués,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2
70678,San Benito Abad,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
70742,San Luis de Sincé,1,0,1,0,0,0,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,1,0,1,0,2,2,3
70713,San Onofre,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
70820,Santiago de Tolú,1,0,1,4,0,4,5,0,1,1,0,2,2,3,0,1,1,0,0,0,1,1,2,3,4,2,6,9
70001,Sincelejo,4,0,4,5,0,5,9,0,8,8,0,22,22,30,0,3,3,0,1,1,4,4,11,15,5,23,28,43
70823,Tolú Viejo,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
73,Tolima,99,0,99,114,0,114,213,0,144,144,0,238,238,382,0,32,32,0,27,27,59,99,176,275,114,265,379,654
73024,Alpujarra,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,2
73026,Alvarado,2,0,2,1,0,1,3,0,0,0,0,2,2,2,0,0,0,0,0,0,0,2,0,2,1,2,3,5
73030,Ambalema,0,0,0,1,0,1,1,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,1,4,5,5
73043,Anzoátegui,1,0,1,3,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,4
73055,Armero Guayabal,1,0,1,2,0,2,3,0,2,2,0,0,0,2,0,0,0,0,0,0,0,1,2,3,2,0,2,5
73067,Ataco,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
73124,Cajamarca,1,0,1,1,0,1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,2,3
73148,Carmen de Apicalá,2,0,2,2,0,2,4,0,2,2,0,4,4,6,0,0,0,0,1,1,1,2,2,4,2,5,7,11
73152,Casabianca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
73168,Chaparral,9,0,9,4,0,4,13,0,10,10,0,10,10,20,0,2,2,0,3,3,5,9,12,21,4,13,17,38
73200,Coello,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,2
73217,Coyaima,2,0,2,9,0,9,11,0,10,10,0,13,13,23,0,0,0,0,1,1,1,2,10,12,9,14,23,35
73226,Cunday,1,0,1,1,0,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,1,0,1,3
73236,Dolores,1,0,1,0,0,0,1,0,2,2,0,0,0,2,0,0,0,0,0,0,0,1,2,3,0,0,0,3
73268,Espinal,6,0,6,3,0,3,9,0,6,6,0,13,13,19,0,0,0,0,0,0,0,6,6,12,3,13,16,28
73270,Falan,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,1,1,0,0,0,1,0,2,2,0,1,1,3
73275,Flandes,1,0,1,1,0,1,2,0,3,3,0,2,2,5,0,0,0,0,0,0,0,1,3,4,1,2,3,7
73283,Fresno,6,0,6,4,0,4,10,0,1,1,0,0,0,1,0,0,0,0,1,1,1,6,1,7,4,1,5,12
73319,Guamo,0,0,0,2,0,2,2,0,7,7,0,9,9,16,0,2,2,0,1,1,3,0,9,9,2,10,12,21
73349,Honda,3,0,3,1,0,1,4,0,1,1,0,6,6,7,0,3,3,0,3,3,6,3,4,7,1,9,10,17
73001,Ibagué,37,0,37,43,0,43,80,0,51,51,0,104,104,155,0,15,15,0,14,14,29,37,66,103,43,118,161,264
73352,Icononzo,3,0,3,1,0,1,4,0,2,2,0,2,2,4,0,0,0,0,0,0,0,3,2,5,1,2,3,8
73408,Lérida,3,0,3,0,0,0,3,0,2,2,0,2,2,4,0,0,0,0,0,0,0,3,2,5,0,2,2,7
73411,Líbano,1,0,1,1,0,1,2,0,10,10,0,10,10,20,0,0,0,0,0,0,0,1,10,11,1,10,11,22
73449,Melgar,2,0,2,4,0,4,6,0,3,3,0,7,7,10,0,1,1,0,0,0,1,2,4,6,4,7,11,17
73461,Murillo,1,0,1,5,0,5,6,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,5,0,5,7
73483,Natagaima,0,0,0,0,0,0,0,0,5,5,0,7,7,12,0,0,0,0,0,0,0,0,5,5,0,7,7,12
73504,Ortega,1,0,1,3,0,3,4,0,2,2,0,7,7,9,0,1,1,0,0,0,1,1,3,4,3,7,10,14
73520,Palocabildo,0,0,0,1,0,1,1,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,3,4,4
73547,Piedras,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
73555,Planadas,2,0,2,5,0,5,7,0,0,0,0,4,4,4,0,2,2,0,0,0,2,2,2,4,5,4,9,13
73563,Prado,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
73585,Purificación,0,0,0,0,0,0,0,0,2,2,0,1,1,3,0,0,0,0,0,0,0,0,2,2,0,1,1,3
73616,Rioblanco,2,0,2,3,0,3,5,0,0,0,0,2,2,2,0,0,0,0,0,0,0,2,0,2,3,2,5,7
73624,Rovira,2,0,2,5,0,5,7,0,1,1,0,3,3,4,0,0,0,0,1,1,1,2,1,3,5,4,9,12
73671,Saldaña,2,0,2,2,0,2,4,0,3,3,0,2,2,5,0,0,0,0,0,0,0,2,3,5,2,2,4,9
73675,San Antonio,0,0,0,1,0,1,1,0,1,1,0,4,4,5,0,0,0,0,0,0,0,0,1,1,1,4,5,6
73678,San Luis,0,0,0,0,0,0,0,0,5,5,0,0,0,5,0,2,2,0,0,0,2,0,7,7,0,0,0,7
73443,San Sebastián de Mariquita,6,0,6,3,0,3,9,0,6,6,0,13,13,19,0,1,1,0,1,1,2,6,7,13,3,14,17,30
73686,Santa Isabel,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
73770,Suárez,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
73854,Valle de San Juan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1
73873,Villarrica,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
76,Valle del Cauca,89,0,89,96,0,96,185,0,156,156,0,366,366,522,0,42,42,0,58,58,100,89,198,287,96,424,520,807
76020,Alcalá,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,2,0,2,3
76036,Andalucía,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
76054,Argelia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
76100,Bolívar,0,0,0,0,0,0,0,0,2,2,0,1,1,3,0,0,0,0,0,0,0,0,2,2,0,1,1,3
76109,Buenaventura,3,0,3,3,0,3,6,0,1,1,0,5,5,6,0,1,1,0,2,2,3,3,2,5,3,7,10,15
76113,Bugalagrande,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
76122,Caicedonia,2,0,2,8,0,8,10,0,0,0,0,3,3,3,0,2,2,0,1,1,3,2,2,4,8,4,12,16
76001,Cali,44,0,44,48,0,48,92,0,86,86,0,232,232,318,0,23,23,0,35,35,58,44,109,153,48,267,315,468
76126,Calima,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,2
76130,Candelaria,3,0,3,1,0,1,4,0,1,1,0,12,12,13,0,0,0,0,0,0,0,3,1,4,1,12,13,17
76147,Cartago,3,0,3,3,0,3,6,0,4,4,0,6,6,10,0,2,2,0,3,3,5,3,6,9,3,9,12,21
76233,Dagua,0,0,0,0,0,0,0,0,3,3,0,6,6,9,0,1,1,0,2,2,3,0,4,4,0,8,8,12
76248,El Cerrito,0,0,0,0,0,0,0,0,3,3,0,3,3,6,0,0,0,0,0,0,0,0,3,3,0,3,3,6
