VIOLENCIA INTRAFAMILIAR (VIF) EN COLOMBIA AÑO 2020,"VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF)","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).1","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).2","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).3","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).4","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).5","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).6",VIOLENCIA ENTRE OTROS FAMILIARES (VIF),VIOLENCIA ENTRE OTROS FAMILIARES (VIF).1,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).2,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).3,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).4,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).5,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).6,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF),VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).1,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).2,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).3,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).4,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).5,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).6,TOTAL VIOLENCIA INTRAFAMILIAR (VIF),TOTAL VIOLENCIA INTRAFAMILIAR (VIF).1,TOTAL VIOLENCIA INTRAFAMILIAR (VIF).2,TOTAL VIOLENCIA INTRAFAMILIAR (VIF).3,TOTAL VIOLENCIA INTRAFAMILIAR (VIF).4,TOTAL VIOLENCIA INTRAFAMILIAR (VIF).5,TOTAL VIOLENCIA INTRAFAMILIAR (VIF).6
Trauma área pélvica,16,-,16,50,-,50,66,-,5,5,-,12,12,17,-,-,-,-,2,2,2,16,5,21,50,14,64,85
Trauma craneano,34,-,34,39,-,39,73,-,77,77,-,76,76,153,-,16,16,-,13,13,29,34,93,127,39,89,128,255
Trauma de abdomen,6,-,6,13,-,13,19,-,7,7,-,20,20,27,-,-,-,-,2,2,2,6,7,13,13,22,35,48
Trauma de cuello,22,-,22,14,-,14,36,-,35,35,-,42,42,77,-,5,5,-,1,1,6,22,40,62,14,43,57,119
Trauma de miembros,237,-,237,307,-,307,544,-,375,375,-,778,778,1153,-,86,86,-,150,150,236,237,461,698,307,928,1235,1933
Trauma de tórax,65,-,65,35,-,35,100,-,107,107,-,98,98,205,-,21,21,-,18,18,39,65,128,193,35,116,151,344
Trauma facial,176,-,176,194,-,194,370,-,521,521,-,755,755,1276,-,93,93,-,65,65,158,176,614,790,194,820,1014,1804
Por determinar,712,-,712,836,-,836,1548,-,308,308,-,786,786,1094,-,129,129,-,207,207,336,712,437,1149,836,993,1829,2978
TOTAL,2392,-,2392,2677,-,2677,5069,-,3587,3587,-,6473,6473,10060,-,708,708,-,787,787,1495,2392,4295,6687,2677,7260,9937,16624
VARIABLE: DÍAS DE INCAPACIDAD MÉDICO LEGAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cero días y Sin información,750,-,750,903,-,903,1653,-,360,360,-,847,847,1207,-,139,139,-,212,212,351,750,499,1249,903,1059,1962,3211
1 a 30,1622,-,1622,1758,-,1758,3380,-,3059,3059,-,5520,5520,8579,-,544,544,-,557,557,1101,1622,3603,5225,1758,6077,7835,13060
31 a 90,20,-,20,14,-,14,34,-,163,163,-,105,105,268,-,25,25,-,18,18,43,20,188,208,14,123,137,345
Más de 90,-,-,-,2,-,2,2,-,5,5,-,1,1,6,-,-,-,-,-,-,-,0,5,5,2,1,3,8
TOTAL,2392,-,2392,2677,-,2677,5069,-,3587,3587,-,6473,6473,10060,-,708,708,-,787,787,1495,2392,4295,6687,2677,7260,9937,16624
VARIABLE: PAÍS DE NACIMIENTO DE LA VÍCTIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,0,1,1,0,0,0,1
Colombia,2284,-,2284,2589,-,2589,4873,-,3536,3536,-,6328,6328,9864,-,702,702,-,785,785,1487,2284,4238,6522,2589,7113,9702,16224
Cuba,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,-,-,1,0,1,1,0,1,1,2
Ecuador,1,-,1,1,-,1,2,-,-,-,-,2,2,2,-,2,2,-,1,1,3,1,2,3,1,3,4,7
España,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,1,0,0,0,1
Estados Unidos,2,-,2,-,-,-,2,-,3,3,-,-,-,3,-,-,-,-,-,-,-,2,3,5,0,0,0,5
Panamá,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,1,0,0,0,1
Polonia,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,0,1,1,0,0,0,1
Uruguay,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,0,1,1,0,0,0,1
Venezuela,99,-,99,86,-,86,185,-,44,44,-,142,142,186,-,2,2,-,1,1,3,99,46,145,86,143,229,374
Sin Información,4,-,4,1,-,1,5,-,2,2,-,-,-,2,-,-,-,-,-,-,-,4,2,6,1,0,1,7
TOTAL,2392,-,2392,2677,-,2677,5069,-,3587,3587,-,6473,6473,10060,-,708,708,-,787,787,1495,2392,4295,6687,2677,7260,9937,16624
VARIABLE: ESCENARIO DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambulancia - Transporte Sanitario,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,1,1
Áreas Deportivas y/o Recreativas,6,-,6,6,-,6,12,-,12,12,-,10,10,22,-,-,-,-,1,1,1,6,12,18,6,11,17,35
"Calle (Autopista, Avenida, Dentro de La Ciudad)",153,-,153,166,-,166,319,-,454,454,-,582,582,1036,-,41,41,-,37,37,78,153,495,648,166,619,785,1433
Carretera (Fuera de La Ciudad),7,-,7,7,-,7,14,-,38,38,-,18,18,56,-,4,4,-,2,2,6,7,42,49,7,20,27,76
"Centro de Atención Médica (Hospital, Clínica, Consultorio, Etc)",-,-,-,-,-,-,-,-,4,4,-,7,7,11,-,-,-,-,2,2,2,0,4,4,0,9,9,13
Centros de Reclusión,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,1,0,0,0,1
Centros Educativos,6,-,6,6,-,6,12,-,2,2,-,1,1,3,-,-,-,-,-,-,-,6,2,8,6,1,7,15
"Espacios Acuáticos al Aire Libre (Mar, Río, Arroyo, Humedal, Lago, Etc)",1,-,1,1,-,1,2,-,1,1,-,2,2,3,-,-,-,-,-,-,-,1,1,2,1,2,3,5
"Espacios Terrestres al Aire Libre (Bosque, Potrero, Montaña, Playa, Etc)",5,-,5,7,-,7,12,-,16,16,-,12,12,28,-,4,4,-,1,1,5,5,20,25,7,13,20,45
"Establecimiento Comercial (Tienda, Centro Comercial, Almacén, Plaza de Mercado)",10,-,10,15,-,15,25,-,41,41,-,62,62,103,-,3,3,-,4,4,7,10,44,54,15,66,81,135
"Establecimiento Industrial (Fábrica, Planta) y/o Obras en Construcción",-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,0,0,0,0,1,1,1
"Establecimientos de Expendio de Comidas (Restaurantes, Asaderos, Salsamentarias, Etc)",-,-,-,2,-,2,2,-,2,2,-,8,8,10,-,4,4,-,-,-,4,0,6,6,2,8,10,16
"Establecimientos Dedicados a la Administración Pública (Cortes, Juzgados, Ministerios, Etc)",-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,1,1,-,-,-,1,0,1,1,0,2,2,3
Estaciones de Servicio (Bombas de Gasolina),-,-,-,-,-,-,-,-,1,1,-,2,2,3,-,-,-,-,1,1,1,0,1,1,0,3,3,4
Guarniciones Militares y/o de Policía,2,-,2,-,-,-,2,-,1,1,-,2,2,3,-,-,-,-,-,-,-,2,1,3,0,2,2,5
"Lugares de Actividades Culturales (Cines, Teatros, Museos, Bibliotecas, Etc)",1,-,1,-,-,-,1,-,3,3,-,5,5,8,-,-,-,-,-,-,-,1,3,4,0,5,5,9
"Lugares de Cuidado de Personas (Hospicios, Orfelinatos, Hogares Geriatricos, Etc)",4,-,4,2,-,2,6,-,-,-,-,3,3,3,-,-,-,-,1,1,1,4,0,4,2,4,6,10
Lugares de Esparcimiento con Expendio de Alcohol,1,-,1,3,-,3,4,-,26,26,-,26,26,52,-,-,-,-,1,1,1,1,26,27,3,27,30,57
"Lugares de Hospedaje (Hoteles, Campamentos Y Otros Tipos de Hospedaje No Permanente, Moteles, Etc)",64,-,64,61,-,61,125,-,49,49,-,104,104,153,-,10,10,-,15,15,25,64,59,123,61,119,180,303
Oficinas y/o Edificios de Oficinas,1,-,1,-,-,-,1,-,3,3,-,9,9,12,-,-,-,-,1,1,1,1,3,4,0,10,10,14
"Parqueaderos, Estacionamientos",-,-,-,-,-,-,-,-,5,5,-,9,9,14,-,-,-,-,-,-,-,0,5,5,0,9,9,14
"Sitio de Culto (Capilla, Iglesia, Templo, Etc)",-,-,-,1,-,1,1,-,1,1,-,2,2,3,-,-,-,-,-,-,-,0,1,1,1,2,3,4
Taller,1,-,1,-,-,-,1,-,2,2,-,4,4,6,-,1,1,-,-,-,1,1,3,4,0,4,4,8
Terminales de Pasajeros,-,-,-,2,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,2,0,2,2
Terreno Baldío,2,-,2,1,-,1,3,-,-,-,-,1,1,1,-,-,-,-,-,-,-,2,0,2,1,1,2,4
Vehículo Servicio Particular,1,-,1,3,-,3,4,-,1,1,-,1,1,2,-,-,-,-,-,-,-,1,1,2,3,1,4,6
Vía Pública,61,-,61,74,-,74,135,-,292,292,-,361,361,653,-,32,32,-,16,16,48,61,324,385,74,377,451,836
Vivienda,2031,-,2031,2285,-,2285,4316,-,2604,2604,-,5201,5201,7805,-,604,604,-,703,703,1307,2031,3208,5239,2285,5904,8189,13428
Zonas de Actividades Agropecuarias,-,-,-,1,-,1,1,-,4,4,-,2,2,6,-,-,-,-,1,1,1,0,4,4,1,3,4,8
Otros,5,-,5,2,-,2,7,-,20,20,-,25,25,45,-,1,1,-,-,-,1,5,21,26,2,25,27,53
Sin Información,29,-,29,31,-,31,60,-,5,5,-,11,11,16,-,3,3,-,1,1,4,29,8,37,31,12,43,80
TOTAL,2392,-,2392,2677,-,2677,5069,-,3587,3587,-,6473,6473,10060,-,708,708,-,787,787,1495,2392,4295,6687,2677,7260,9937,16624
VARIABLE: ZONA DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabecera municipal,2092,-,2092,2306,-,2306,4398,-,3172,3172,-,5816,5816,8988,-,617,617,-,702,702,1319,2092,3789,5881,2306,6518,8824,14705
"Centro poblado (corregimiento, inspección de policía y caserío) ",104,-,104,106,-,106,210,-,92,92,-,198,198,290,-,24,24,-,19,19,43,104,116,220,106,217,323,543
Parte rural (vereda y campo),189,-,189,256,-,256,445,-,309,309,-,451,451,760,-,66,66,-,63,63,129,189,375,564,256,514,770,1334
Sin información,7,-,7,9,-,9,16,-,14,14,-,8,8,22,-,1,1,-,3,3,4,7,15,22,9,11,20,42
TOTAL,2392,-,2392,2677,-,2677,5069,-,3587,3587,-,6473,6473,10060,-,708,708,-,787,787,1495,2392,4295,6687,2677,7260,9937,16624
VARIABLE: MES DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enero,246,-,246,270,-,270,516,-,463,463,-,789,789,1252,-,87,87,-,114,114,201,246,550,796,270,903,1173,1969
febrero,311,-,311,361,-,361,672,-,400,400,-,769,769,1169,-,83,83,-,104,104,187,311,483,794,361,873,1234,2028
marzo,244,-,244,241,-,241,485,-,323,323,-,561,561,884,-,64,64,-,64,64,128,244,387,631,241,625,866,1497
abril,155,-,155,135,-,135,290,-,204,204,-,380,380,584,-,37,37,-,29,29,66,155,241,396,135,409,544,940
mayo,188,-,188,225,-,225,413,-,303,303,-,546,546,849,-,53,53,-,72,72,125,188,356,544,225,618,843,1387
junio,166,-,166,200,-,200,366,-,255,255,-,464,464,719,-,52,52,-,48,48,100,166,307,473,200,512,712,1185
julio,169,-,169,216,-,216,385,-,251,251,-,466,466,717,-,53,53,-,57,57,110,169,304,473,216,523,739,1212
agosto,185,-,185,230,-,230,415,-,278,278,-,529,529,807,-,53,53,-,64,64,117,185,331,516,230,593,823,1339
septiembre,191,-,191,217,-,217,408,-,280,280,-,550,550,830,-,57,57,-,52,52,109,191,337,528,217,602,819,1347
octubre,219,-,219,220,-,220,439,-,296,296,-,505,505,801,-,64,64,-,69,69,133,219,360,579,220,574,794,1373
noviembre,188,-,188,190,-,190,378,-,284,284,-,499,499,783,-,44,44,-,65,65,109,188,328,516,190,564,754,1270
diciembre,130,-,130,172,-,172,302,-,250,250,-,415,415,665,-,61,61,-,49,49,110,130,311,441,172,464,636,1077
TOTAL,2392,-,2392,2677,-,2677,5069,-,3587,3587,-,6473,6473,10060,-,708,708,-,787,787,1495,2392,4295,6687,2677,7260,9937,16624
VARIABLE: DÍA DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lunes,380,-,380,442,-,442,822,-,490,490,-,930,930,1420,-,76,76,-,114,114,190,380,566,946,442,1044,1486,2432
martes,352,-,352,427,-,427,779,-,419,419,-,824,824,1243,-,103,103,-,91,91,194,352,522,874,427,915,1342,2216
miércoles,343,-,343,383,-,383,726,-,471,471,-,932,932,1403,-,85,85,-,106,106,191,343,556,899,383,1038,1421,2320
jueves,313,-,313,289,-,289,602,-,386,386,-,795,795,1181,-,90,90,-,108,108,198,313,476,789,289,903,1192,1981
viernes,315,-,315,331,-,331,646,-,400,400,-,792,792,1192,-,97,97,-,102,102,199,315,497,812,331,894,1225,2037
sábado,293,-,293,337,-,337,630,-,534,534,-,903,903,1437,-,119,119,-,112,112,231,293,653,946,337,1015,1352,2298
domingo,396,-,396,468,-,468,864,-,887,887,-,1297,1297,2184,-,138,138,-,154,154,292,396,1025,1421,468,1451,1919,3340
TOTAL,2392,-,2392,2677,-,2677,5069,-,3587,3587,-,6473,6473,10060,-,708,708,-,787,787,1495,2392,4295,6687,2677,7260,9937,16624
VARIABLE: RANGO DE HORA DEL HECHO (X 3 HORAS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
(00:00 a 02:59),48,-,48,101,-,101,149,-,208,208,-,266,266,474,-,22,22,-,17,17,39,48,230,278,101,283,384,662
(03:00 a 05:59),38,-,38,55,-,55,93,-,133,133,-,215,215,348,-,16,16,-,18,18,34,38,149,187,55,233,288,475
(06:00 a 08:59),161,-,161,154,-,154,315,-,286,286,-,480,480,766,-,80,80,-,78,78,158,161,366,527,154,558,712,1239
(09:00 a 11:59),334,-,334,371,-,371,705,-,555,555,-,1110,1110,1665,-,127,127,-,155,155,282,334,682,1016,371,1265,1636,2652
(12:00 a 14:59),331,-,331,372,-,372,703,-,508,508,-,967,967,1475,-,102,102,-,112,112,214,331,610,941,372,1079,1451,2392
(15:00 a 17:59),347,-,347,404,-,404,751,-,533,533,-,1118,1118,1651,-,122,122,-,132,132,254,347,655,1002,404,1250,1654,2656
(18:00 a 20:59),429,-,429,475,-,475,904,-,710,710,-,1283,1283,1993,-,148,148,-,132,132,280,429,858,1287,475,1415,1890,3177
(21:00 a 23:59),244,-,244,271,-,271,515,-,504,504,-,782,782,1286,-,65,65,-,89,89,154,244,569,813,271,871,1142,1955
Sin información,460,-,460,474,-,474,934,-,150,150,-,252,252,402,-,26,26,-,54,54,80,460,176,636,474,306,780,1416
TOTAL,2392,-,2392,2677,-,2677,5069,-,3587,3587,-,6473,6473,10060,-,708,708,-,787,787,1495,2392,4295,6687,2677,7260,9937,16624
VIF: Violencia Intrafamiliar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Violencia contra niños, niñas y adolescentes: se incluyen los grupos de edad comprendidos entre los 00 a 17 años",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Violencia entre otros familiares: se incluyen los grupos de edad comprendidos entre los 18 a 59 años,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Violencia contra el adulto mayor: se incluyen los grupos de edad mayores de 60 años,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No aplica ""Estado conyugal"": Corresponde a los menores de 10 años los cuales por su corta edad no es posible categorizarlos dentro de esta variable",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Circunstancia del hecho: para el contexto de Violencia Intrafamiliar es catalogada como la variable ""Factor desencadenante de la agresión""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUENTE: Instituto Nacional de Medicina Legal y Ciencias Forenses - INMLCF,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grupo: Centro de Referencia Nacional sobre Violencia - GCRNV,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020: Base: Sistema de Información de Clínica y Odontología Forense - SICLICO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
